"grid_id","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
5745,279.845851430531,0.81467561767735,0.765423927458642,1.9580461098397,4.97727272727273
5746,290.487993330053,0.815555374390789,0.761381771297344,1.95400581868973,4.97826086956522
5747,298.939115155483,0.818160318389603,0.770046127848952,1.95477331650728,4.97844827586207
5748,353.77049920201,0.816466450828255,0.775216722604796,1.96183380901316,4.98
5749,348.309478132948,0.817976530491033,0.772596037994758,1.9551923601968,4.98046875
5750,325.483853820757,0.81824196333737,0.770758103496995,1.9620709980706,4.9800796812749
5751,359.357638733304,0.815644995122209,0.761477030372844,1.93858270813292,4.98148148148148
5752,393.660810053797,0.814810890495051,0.765219043619301,1.9432371649551,4.98310810810811
5753,374.863165256972,0.816932507624772,0.75977602942409,1.92852218125691,4.98371335504886
5754,361.704418758133,0.816271873060316,0.758030574707988,1.92015087243376,4.984375
5755,395.163966788313,0.817170117353036,0.761714782822202,1.93053853506031,4.98591549295775
5756,342.719046189318,0.816251729589226,0.752417882802755,1.92326775243782,4.98694516971279
5757,346.289940597517,0.815365089896415,0.751476752260405,1.92843131439249,4.9873417721519
5758,330.1822465743,0.810190615013513,0.747969796779882,1.92852580382696,4.9869109947644
5759,344.062474803722,0.812824001028652,0.748854995341717,1.92970104491093,4.98708010335917
5760,368.817314373459,0.814421362725243,0.747301547871808,1.93090808678594,4.98697916666667
5761,357.379375803343,0.811303528335698,0.747346158050187,1.9312993603504,4.98670212765957
5762,318.443079113025,0.818650253434674,0.743091433494741,1.9297788745504,4.98630136986301
5763,306.862152519308,0.815092039093111,0.744628051588732,1.93240835790551,4.98641304347826
5764,292.613452868781,0.815919849269335,0.742729633990322,1.93702858138609,4.98637602179836
5765,285.655858130006,0.81733791977858,0.744183784113986,1.94092771111235,4.98618784530387
5766,264.798429169293,0.819117382199798,0.743247265407068,1.94051151100225,4.98648648648648
5767,259.815728500817,0.820022224162017,0.744853472852574,1.9368843590455,4.98677248677248
5768,272.708791816635,0.819090489362177,0.747798800253735,1.93493321467138,4.98727735368957
5769,286.834793071246,0.816830156913161,0.749344539479986,1.93489908415978,4.98765432098766
5770,296.874480508878,0.814722134653658,0.746405598601167,1.93189030090036,4.98789346246973
5771,301.878558587792,0.814927007377426,0.750989747791821,1.93940194034146,4.98853211009174
5772,312.61225841572,0.808274968149067,0.750279502493589,1.93292649593799,4.98920086393088
5773,325.768506292527,0.810322348016659,0.753353184011648,1.93245970983697,4.98985801217038
5774,337.30026915139,0.80792769501297,0.753190539015836,1.937646318954,4.99034749034749
5835,94.8143142802793,0.785485778348241,0.729070651771809,1.89764908619364,4.94845360824742
5836,97.9958251513324,0.781505000189468,0.730558816672415,1.90230222165198,4.95049504950495
5837,111.084930542666,0.781140287518132,0.736040131509858,1.91695691649232,4.95454545454546
5838,115.098993274473,0.789471277257721,0.74402023246714,1.9343103186536,4.95798319327731
5839,137.630895869177,0.789820839907902,0.748271420892615,1.93249951998899,4.96240601503759
5840,150.836897624216,0.801245887334665,0.755018260156894,1.94257934922763,4.96527777777778
5841,162.727181108197,0.805511881924082,0.753767747067195,1.94562612765934,4.96753246753247
5842,177.096347967608,0.801047551933746,0.753645920232927,1.95239191661624,4.97005988023952
5843,202.822424581306,0.800249936177074,0.757834696197058,1.95664099878816,4.97297297297297
5844,228.407644123849,0.806309293826275,0.755949177323865,1.95332873819993,4.9746192893401
5845,277.980727004369,0.809048197447534,0.76961963313202,1.9921529986393,4.9746192893401
5846,248.130094273901,0.811756443942036,0.75788020813752,1.94299501186552,4.975
5847,268.881694056723,0.812344428949883,0.760120164233383,1.95001105267641,4.97674418604651
5848,290.841352036705,0.812531855468549,0.763092625049567,1.9478762198777,4.9789029535865
5849,322.168832760842,0.815582573633158,0.76958920296659,1.94712058242206,4.9800796812749
5850,360.395843637351,0.817996520460927,0.77776271687036,1.95413119617532,4.98091603053435
5851,372.550297261455,0.816520672430531,0.772989251123488,1.95875402267966,4.98175182481752
5852,386.304052351139,0.813984729963287,0.767616962597702,1.94323238044,4.98161764705883
5853,344.820333789712,0.814829169439351,0.759813540384893,1.92024700230288,4.98281786941581
5854,386.194002723381,0.813916550822233,0.759842361972416,1.92178299281655,4.98422712933754
5855,375.057699668282,0.81427049293962,0.753613743833,1.9182062873213,4.98502994011976
5856,387.112541073973,0.815023070231523,0.757676731855562,1.92639466796695,4.98583569405099
5857,382.368045403376,0.814756551204409,0.756141419597369,1.92478612585061,4.98666666666667
5858,328.603034402003,0.818919977389195,0.750937346707032,1.91841026241389,4.98684210526316
5859,298.127923992701,0.815583086807703,0.746829870880091,1.9271101886538,4.98567335243553
5860,323.334049372418,0.811968162011699,0.743942990402541,1.92646570707051,4.98666666666666
5861,329.654423320818,0.81108148886959,0.745813676122193,1.93378690689128,4.98701298701299
5862,334.642637112235,0.810552211642466,0.746627318212212,1.93124252054493,4.98704663212435
5863,326.367987783434,0.812239535454929,0.742674930726124,1.93055560918415,4.98687664041995
5864,303.702070856313,0.818064956429365,0.742516019171276,1.92713636311614,4.98663101604278
5865,310.407497222879,0.816308374181412,0.744373098617697,1.93123209472911,4.98644986449865
5866,290.450734837579,0.81732569646043,0.745561080663846,1.93478307201384,4.98611111111111
5867,291.690598306424,0.818228378371107,0.746805008475525,1.94214158905411,4.98648648648649
5868,276.892357786409,0.823969320284163,0.750170840378027,1.94803470112792,4.98659517426274
5869,250.238394664818,0.821790417055366,0.746199577751079,1.9370779580017,4.98655913978495
5870,267.606938136038,0.820007259607492,0.747806991035239,1.93732415713955,4.98701298701299
5871,279.991034310528,0.81508714314475,0.74950784493007,1.93376055980619,4.98730964467005
5872,289.088216180964,0.812929760012094,0.747996211092138,1.93369395907073,4.98774509803922
5873,296.669666802163,0.813364455405391,0.750799350302769,1.93861891377208,4.98829039812646
5874,314.57774245413,0.811643675596635,0.753130534956519,1.93880187656376,4.98891352549889
5875,343.466224205948,0.811918369606138,0.753516052426713,1.93675214427576,4.98983739837398
5876,350.073027693069,0.811991592642129,0.753331725888983,1.93518193550708,4.99029126213592
5937,91.5519536351077,0.782067241691502,0.728030178004275,1.8956311036546,4.94791666666667
5938,100.617389416279,0.783822224834832,0.731296867976021,1.90457779861899,4.95145631067961
5939,95.9531035763618,0.784760280877824,0.736674262874215,1.91862551965369,4.95535714285714
5940,116.77213796233,0.787223155772095,0.744392536150111,1.93329019706563,4.95833333333333
5941,135.001742744024,0.796593967517742,0.752300857079999,1.94672317622236,4.96402877697842
5942,153.786958844149,0.803861035504236,0.753643708140342,1.94232230670699,4.96621621621622
5943,154.337752070334,0.804178300065667,0.751937659542983,1.94321769017656,4.96732026143791
5944,172.806948551601,0.802354834572719,0.752906523657633,1.95234926936454,4.96951219512195
5945,196.872410011571,0.804971409088247,0.754558449048352,1.95050979394745,4.97191011235955
5946,215.003096288002,0.807419648927811,0.752123538370148,1.95060363299952,4.97326203208556
5947,220.283686838947,0.80802085693843,0.759460644459079,1.95296901354466,4.97422680412371
5948,200.686368516143,0.808329703160761,0.747258274472329,1.91790010452029,4.97512437810945
5949,231.869404860029,0.813333498002772,0.748662581907782,1.91922110465453,4.97685185185185
5950,271.642922415785,0.813081736571867,0.755359691022722,1.9219830377085,4.97916666666667
5951,324.153341112342,0.816722380843775,0.768624878897166,1.94541782938184,4.97991967871486
5952,371.318470434278,0.813884319017718,0.777087516040108,1.95137605810478,4.9812734082397
5953,392.797987572608,0.813917518549313,0.780585175275944,1.96279067203211,4.98263888888889
5954,368.4720969351,0.812697046449025,0.760416699888183,1.92103865842836,4.98381877022654
5955,398.323933637826,0.815804351476033,0.757445561332691,1.9203747568632,4.98442367601246
5956,376.890254825195,0.814215338809835,0.754403048045869,1.91936902400451,4.98542274052478
5957,375.922967494183,0.816217715271673,0.75483650445581,1.92508781200923,4.98583569405099
5958,360.930038564249,0.814361030909662,0.754032715384633,1.92413426452209,4.98611111111111
5959,332.569829529474,0.818586906927829,0.751942299167118,1.91947967349921,4.98626373626374
5960,263.459026112223,0.810654541060154,0.74213732006855,1.90911512260951,4.98376623376623
5961,236.313830669636,0.813966735335888,0.735822584600761,1.91234897545417,4.98310810810811
5962,266.826033085263,0.811589624820636,0.738900394714577,1.9242919024218,4.98447204968944
5963,303.176705628202,0.814077410827913,0.744799861855988,1.93296957223564,4.98611111111111
5964,311.784603240022,0.816047603540202,0.743410778873829,1.93379646675183,4.98633879781421
5965,305.347282649764,0.813557148635761,0.742880158150533,1.92778429037011,4.98670212765957
5966,301.464635614398,0.818840236714404,0.742419819060015,1.93036521793856,4.98655913978495
5967,284.596880374564,0.815416520626278,0.745390141786321,1.92698524545692,4.98637602179837
5968,272.280257011672,0.814980332312302,0.742375495448671,1.92267645275125,4.98583569405099
5969,272.16077704751,0.819308611595258,0.742981017576731,1.93397976385401,4.98591549295775
5970,264.690383948773,0.821433922290425,0.747225629192669,1.94087022857339,4.9862258953168
5971,271.794382826716,0.821507431789664,0.748459421971973,1.94113924557535,4.98644986449865
5972,255.606201849381,0.820533114897374,0.746679961258902,1.93524702805322,4.98637602179837
5973,265.457170022469,0.814555247912354,0.749480603608498,1.93675942220292,4.98687664041995
5974,287.19060669791,0.812823993165382,0.749453740568128,1.93669391068706,4.98765432098765
5975,287.382924039245,0.814701927778822,0.750611806275951,1.94171289986973,4.98809523809524
5976,307.315744423923,0.809693469262337,0.75191322160044,1.93894696485915,4.98858447488585
5977,339.327160043987,0.814742362870721,0.754455192805477,1.94056158210038,4.9896265560166
5978,365.624486880997,0.811134108068601,0.754843120876192,1.93611495277715,4.99021526418787
6039,96.2876721744554,0.782885231298448,0.729281320411626,1.89570415797575,4.94949494949495
6040,99.5160067858614,0.783991603694735,0.730459285406021,1.90606856517479,4.95145631067961
6041,98.0812781998324,0.788248488895536,0.737483161237277,1.92017893113839,4.95614035087719
6042,106.072612574376,0.789059483128509,0.73931357836874,1.92560375145147,4.95867768595041
6043,125.193919720031,0.794908443723954,0.742381879331847,1.93754004441797,4.96402877697842
6044,145.03047821771,0.802702097639035,0.747548515813927,1.93784696141619,4.96621621621622
6045,148.311752159783,0.803789939970963,0.749917975410361,1.94106787553231,4.96688741721854
6046,179.834098130258,0.798899530766399,0.750590192224353,1.94676954907721,4.96894409937888
6047,195.483629884321,0.797405775542761,0.747745142153829,1.94276237175381,4.97126436781609
6048,206.12479380043,0.800003043010311,0.749977281879124,1.94647582351973,4.97267759562842
6049,203.555746770731,0.804008159717568,0.751236531156327,1.9413088400907,4.97340425531915
6050,206.727521840099,0.804158311049402,0.750230863177668,1.92327676975924,4.97572815533981
6051,204.017748442801,0.815659419401101,0.743797713389065,1.90357117075753,4.97695852534562
6052,228.077997230508,0.815840967483578,0.751927908698905,1.9108128480722,4.97872340425532
6053,269.77926803412,0.813761232868989,0.76190726776988,1.92957786167294,4.97967479674797
6054,324.511563810789,0.816181603440072,0.771578814178048,1.93092554230508,4.9811320754717
6055,349.163675692465,0.814959895180274,0.767259970974047,1.92791052900327,4.98322147651007
6056,392.12279096584,0.814823323283001,0.760976284335664,1.92669790233533,4.98432601880878
6057,398.046179779809,0.813407877628871,0.755838169330971,1.92831928764822,4.98489425981873
6058,370.923669513312,0.814906476139885,0.754017369423409,1.92214126523095,4.98550724637681
6059,338.070642765019,0.812535995151104,0.753148173789197,1.92057595417435,4.98554913294798
6060,321.161692646319,0.815968977639071,0.751317912836918,1.91639352263161,4.98575498575499
6061,263.93644112254,0.813236854259355,0.743634456917139,1.91415525382649,4.98355263157895
6062,234.744243948332,0.815455477925553,0.74150729539007,1.91374044838519,4.98207885304659
6063,215.027736102261,0.818901828235566,0.738163745288669,1.91657892817504,4.98233215547703
6064,213.239215520831,0.813575951619913,0.73476467277563,1.91669233910386,4.98245614035088
6065,237.081747415282,0.811610416478791,0.738814854021034,1.92704741258312,4.98349834983498
6066,262.714675752954,0.813614439234918,0.742385695665633,1.92886292328151,4.98470948012232
6067,261.985047969792,0.816210479654039,0.741882887965595,1.92555450570173,4.98533724340176
6068,272.581580719539,0.814756060663592,0.74067920913412,1.92507931284422,4.98550724637681
6069,280.529778307262,0.813741783184682,0.742027884372353,1.92693778777264,4.98575498575499
6070,271.933945299688,0.81760583463584,0.740247624270809,1.92350295432323,4.98559077809798
6071,257.572843724632,0.81945172120192,0.744381062267962,1.93609807757382,4.98554913294798
6072,270.145234643604,0.820997586475528,0.745273842825967,1.93970015858609,4.98611111111111
6073,270.827105098889,0.82109887951897,0.748583224046753,1.94309101882313,4.98637602179836
6074,262.845764587842,0.817797333091928,0.745987146076951,1.93829944250036,4.98684210526316
6075,275.564504326747,0.812796767156443,0.747272208231564,1.93706049127013,4.98721227621484
6076,281.798078216738,0.811036863541605,0.748528996532439,1.93866410868855,4.98753117206982
6077,279.036293623693,0.813898050157068,0.75106805383963,1.94171654192425,4.98783454987834
6078,301.096459632981,0.808980571507906,0.751170554087114,1.94175311367677,4.98855835240274
6079,322.548931647403,0.812336576757228,0.753874491052299,1.94057582376282,4.98908296943231
6080,353.995043660742,0.814669255866517,0.746655735067872,1.94087416129871,4.98989898989899
6141,99.5044487887155,0.788300441376886,0.729844314122953,1.89566260855357,4.95049504950495
6142,92.2472705471767,0.785972970328748,0.733493647020405,1.91334688162728,4.95327102803738
6143,99.7037858620348,0.785565106468368,0.735990074459465,1.91716265238524,4.95614035087719
6144,108.209355562069,0.793610914679353,0.741181324585355,1.93786078327233,4.96062992125984
6145,125.089499317133,0.797388757702614,0.739375959914614,1.93607993686662,4.96402877697842
6146,143.136428790885,0.798487001623813,0.742651747152898,1.93233317318198,4.96551724137931
6147,160.625253946428,0.798529876746856,0.749053506472072,1.94223093677314,4.96666666666667
6148,169.321200463131,0.791021496053933,0.747931995641054,1.93692433941604,4.96815286624204
6149,188.888956374519,0.797374855243503,0.746089373028995,1.94256026823766,4.97023809523809
6150,206.990048708493,0.794986923906591,0.750893699836783,1.9453465958738,4.97267759562841
6151,195.709762180328,0.796690249760736,0.752153460317607,1.94073982019063,4.97282608695652
6152,224.309977700695,0.808707629312258,0.755682738627645,1.94263522505062,4.97512437810945
6153,196.912353306728,0.811004512967184,0.74281228603489,1.90417335374639,4.97652582159624
6154,217.56348028233,0.814390096986196,0.747880223888951,1.91182511442614,4.97787610619469
6155,222.131675195695,0.818184683270014,0.746166818253669,1.89944081146481,4.97975708502024
6156,233.173889259857,0.811974234863656,0.752655962426591,1.90015047586929,4.98168498168498
6157,310.304884548871,0.801970214921353,0.748887410611605,1.89933075571681,4.98316498316498
6158,331.302639191379,0.812992562878497,0.747011844055547,1.90489763240108,4.98407643312102
6159,338.625795179817,0.812148927300663,0.747495695856977,1.90823107568351,4.98493975903615
6160,341.081130112468,0.811727027202778,0.751396713460331,1.91249236781474,4.98525073746312
6161,296.521085061187,0.811046824077043,0.750497598198326,1.91474264475593,4.98489425981873
6162,262.473015110085,0.812333065574232,0.742830080856194,1.91174057603134,4.98322147651007
6163,234.01786041208,0.813620999097019,0.740204871053077,1.91230022601495,4.98181818181818
6164,226.660275502336,0.817313486026017,0.741337617349128,1.91708753118116,4.98188405797101
6165,217.790545058075,0.816831610395375,0.742280057821521,1.92398071050697,4.98175182481752
6166,214.391671719484,0.817768719356325,0.738658824819352,1.92090712961255,4.98207885304659
6167,214.516253283403,0.818189529199123,0.738095389410264,1.9299091513411,4.98201438848921
6168,233.622407211721,0.812579465615982,0.736108079545271,1.92427624550056,4.98269896193772
6169,246.89195905115,0.815376164422653,0.739829037348383,1.92461376959579,4.98442367601246
6170,254.263924786528,0.814807272161213,0.741548275256708,1.9261349301199,4.98484848484848
6171,253.441612676649,0.818657265082299,0.745041028095822,1.93182774102356,4.98511904761905
6172,254.098856654777,0.81960752079345,0.746216640253292,1.93022057833251,4.98538011695907
6173,263.813708023692,0.815385584687001,0.74534209554258,1.93525328170799,4.98575498575499
6174,264.610995245845,0.820246820384663,0.743362477226602,1.93873906343554,4.98618784530387
6175,270.057377158727,0.821605823614482,0.747729100335611,1.94443454701543,4.98663101604278
6176,254.586904909883,0.818672111725271,0.746372096382603,1.94088154131585,4.98666666666667
6177,267.511950033595,0.812508296244025,0.745873151479282,1.9376502138598,4.98697916666667
6178,274.888152364582,0.811901110540414,0.746239752323885,1.93948310545581,4.9873417721519
6179,270.222208629207,0.81214505793157,0.7491981179567,1.9433860984037,4.98765432098765
6180,306.344977866139,0.814864996626767,0.750771271259598,1.94092170130925,4.98863636363637
6181,332.506086267506,0.814475096436216,0.754229938260538,1.93946643301707,4.9892703862661
6243,114.502651603054,0.794636470448292,0.732025108394642,1.90573212423487,4.95283018867925
6244,92.2120522493813,0.786968793396621,0.73145537720949,1.91486614427353,4.95454545454545
6245,91.1804728878139,0.788065265452202,0.737723677882193,1.9304917215159,4.95689655172414
6246,113.487944392872,0.794215733790007,0.739379674228668,1.9342561818969,4.96124031007752
6247,126.122335007227,0.795871382420453,0.738487614914638,1.93797121561421,4.96376811594203
6248,158.341018795265,0.800071130174637,0.740556251749574,1.93573539876048,4.96644295302013
6249,170.423504298907,0.794480130006372,0.743272257006551,1.92551685932137,4.96710526315789
6250,177.684150677812,0.797108688864298,0.747562035159335,1.93092632986075,4.96835443037975
6251,191.198639365834,0.795258629733397,0.743090550339733,1.93641794913006,4.96987951807229
6252,201.533688338348,0.789631148797233,0.752280009992369,1.94773264231506,4.97206703910615
6253,200.443826144192,0.802124878506868,0.75797940826181,1.94933510519387,4.97340425531915
6254,213.851302890667,0.806637530720836,0.760080107267578,1.95249392318495,4.9748743718593
6255,194.961997166301,0.814495647032208,0.747545662339653,1.91045007875994,4.97607655502392
6256,189.43178676845,0.81139490761776,0.741023919773314,1.9007494809242,4.97737556561086
6257,198.161477962242,0.815991556296231,0.740570219864841,1.89880249432954,4.97942386831276
6258,224.443456594046,0.807126474224632,0.747598670296057,1.90377583610013,4.98134328358209
6259,309.646375562501,0.798998599667303,0.744457311203887,1.90105523372043,4.98322147651007
6260,309.678542334312,0.80958717958328,0.742430566950021,1.90389761870557,4.98376623376623
6261,315.038219916819,0.814225022907227,0.746830484831953,1.91221529407029,4.98407643312102
6262,312.490011084836,0.812041428853599,0.750615035156621,1.91891871432421,4.98442367601246
6263,257.637649020623,0.813692273762365,0.746330686403289,1.91500288008135,4.98322147651007
6264,228.046313667416,0.813343614424141,0.74024208832722,1.91422357607672,4.98134328358209
6265,223.42473477967,0.815336201369402,0.740281845610111,1.91524917296166,4.9812734082397
6266,218.750419048456,0.817081911248839,0.738844825852802,1.92021149887939,4.9812734082397
6267,219.047352548398,0.817247818625649,0.740822561405711,1.92432934107365,4.98154981549816
6268,210.112098485607,0.819094805791689,0.738488266308855,1.92120107827372,4.98168498168498
6269,219.10294542028,0.819654297428021,0.738999634944504,1.92937950245755,4.98214285714286
6270,233.372498589168,0.814199087655647,0.738173867925635,1.92618197067366,4.98269896193772
6271,239.35785685088,0.814657732129107,0.739202660398764,1.92374808475395,4.98402555910543
6272,246.36263893012,0.81492492038697,0.740609930000819,1.92706675494113,4.98452012383901
6273,244.375177086336,0.820719144162696,0.744479888210913,1.93355193924634,4.98475609756098
6274,248.63438282947,0.821796623779755,0.74448334236993,1.93072035945979,4.98516320474777
6275,250.993056374469,0.819266169768687,0.745521854205659,1.93465704617237,4.98554913294798
6276,250.564772105058,0.818339431118504,0.745812289473522,1.94010921348334,4.98575498575499
6277,265.867118072973,0.820586533209713,0.745703594563185,1.93973280551717,4.98633879781421
6278,266.637107847652,0.814378730334091,0.745915963821215,1.94216036907609,4.98633879781421
6279,259.717724215105,0.811496688314476,0.743990103659628,1.93576161208936,4.98666666666667
6280,263.852122652859,0.812597130535201,0.744821990052805,1.94004176448202,4.98697916666667
6281,265.449357560021,0.813727483004516,0.748086931808771,1.94036809615949,4.98737373737374
6282,307.658469533115,0.814703885368205,0.751108665146619,1.94176126156372,4.98871331828443
6345,105.675635115574,0.788948161272272,0.729159604435283,1.9104703228135,4.95454545454545
6346,93.5633053812493,0.784681439798898,0.734097814296895,1.91318512551219,4.95614035087719
6347,103.295022901511,0.789171099266515,0.737778391298954,1.93055721494488,4.95833333333333
6348,115.310961160377,0.793870634062334,0.737446930299809,1.92762704641347,4.96124031007752
6349,144.946960781769,0.800358368016922,0.73995373887767,1.93474968429455,4.96428571428572
6350,156.178972851373,0.802782106036413,0.742567744668454,1.93070505175476,4.96621621621622
6351,160.736574281355,0.798574929584019,0.741221511919228,1.92868596773949,4.96598639455782
6352,175.200961306225,0.793810292718415,0.747922476644003,1.92926211406467,4.96794871794872
6353,189.054685164212,0.797796572807849,0.747522886791189,1.93769535734288,4.96987951807229
6354,196.423714238367,0.79394474965491,0.74755058274286,1.93939180406247,4.97058823529412
6355,203.105322970148,0.801297843364957,0.756136967513663,1.94082761953459,4.97252747252747
6356,194.794125979352,0.808463939790033,0.750527929056987,1.92463106179598,4.97395833333333
6357,187.9618170393,0.811094449846061,0.741794377194342,1.91037669697991,4.97512437810945
6358,167.556124457748,0.813263507283448,0.734739833347465,1.90115067204073,4.97652582159624
6359,200.600482547158,0.812944158541242,0.742804588378099,1.89995635801265,4.97907949790795
635,230.000021473052,0.809140257759659,0.769226418955436,2.00060284111467,4.97395833333333
6360,272.636681709031,0.800967308232537,0.745229861240948,1.9005133978456,4.98175182481752
6361,306.915136004653,0.801519440197412,0.741574056076093,1.90175662144669,4.98287671232877
6362,300.88446774455,0.808141084181664,0.744759323931985,1.90989917209873,4.98338870431894
6363,295.020147535073,0.811414551635851,0.749177178699366,1.91741467100892,4.98355263157895
6364,276.103313365749,0.809904229252274,0.744839869680157,1.91639158084159,4.98287671232876
6365,236.631224878771,0.813352876577105,0.740185982182345,1.91291884460412,4.98194945848375
6366,227.093667677937,0.817119273817865,0.741983851119789,1.91561987155191,4.9812030075188
6367,214.408550798461,0.820873547775312,0.74037064613438,1.91826623903985,4.98069498069498
6368,209.815875884635,0.82243212300898,0.740164490308039,1.92750146186321,4.98098859315589
6369,215.188445885645,0.819881728724821,0.740197638103068,1.92672939018363,4.9810606060606
636,213.508977671712,0.808990046653792,0.772398262292264,1.99336608126352,4.97142857142857
6370,219.126134006781,0.820759818184355,0.740623795521546,1.92691101496197,4.98148148148148
6371,235.127272659681,0.817368258524226,0.742734529792284,1.93278521380277,4.9822695035461
6372,230.545287453948,0.817075766940739,0.738911813635794,1.92301396395902,4.98349834983498
6373,236.589564462768,0.815615404247239,0.741696911315889,1.92355890574458,4.98376623376623
6374,245.703696046897,0.813892901489826,0.742054164864323,1.92661198890945,4.98427672955975
6375,239.09234099289,0.820651644893792,0.745728957101993,1.93066610168013,4.98442367601246
6376,243.413429569,0.81809930235886,0.748342300173139,1.9331508662095,4.98489425981873
6377,242.556844465915,0.817950444424298,0.74405405042483,1.93479270501132,4.98538011695906
6378,247.846604923958,0.818379529285641,0.74341068327953,1.9386722562396,4.98575498575499
6379,251.020134174002,0.821839558181647,0.743711139952989,1.93792689701618,4.98595505617977
637,185.175605511551,0.807192162080109,0.777601542903298,1.9942509664356,4.96688741721854
6380,254.791284252101,0.817157307809253,0.744974969303037,1.93976057889666,4.98611111111111
6381,246.869299773561,0.815910685557178,0.742175284956669,1.93288586599717,4.98633879781421
6382,258.450818294571,0.813074491955984,0.745075039075843,1.93434003538159,4.98663101604278
6383,262.30997130217,0.810693007274002,0.742819367651585,1.93525017844176,4.98687664041995
6384,277.956113839389,0.815809967793159,0.745082592391401,1.94390555304472,4.98792270531401
6385,305.380860457971,0.815891498671732,0.754863471509018,1.94236103141891,4.98855835240274
638,105.005771784966,0.833713339102289,0.782376058178199,2.06191091310351,4.9609375
639,95.9255041463349,0.828230345338051,0.783266433918361,2.05742174652516,4.95762711864407
640,107.884349501365,0.82490797497558,0.773647837198699,2.05245493796832,4.95726495726496
641,113.264707756073,0.820232485058662,0.771116150458241,2.04538921299575,4.95726495726496
642,103.145621680816,0.828906297793705,0.777370310314613,2.05413808996093,4.95726495726496
643,94.6612635966614,0.833015485899194,0.769973055135391,2.0428430896962,4.95283018867924
6446,107.637715664915,0.793166110480707,0.730185324088095,1.9072179050035,4.95283018867925
6447,100.376604442699,0.789354486316573,0.731557097227762,1.91077818956071,4.95535714285714
6448,107.689922316784,0.79030431354098,0.736251782846843,1.92261233154932,4.95726495726496
6449,108.509806509653,0.792199342462157,0.732044378332404,1.9194031814478,4.95901639344262
644,90.5893071757104,0.831610681337073,0.769358018166276,2.03969939935534,4.9537037037037
6450,112.174333038617,0.797758760816564,0.734390001710616,1.92597629832563,4.96062992125984
6451,146.42783099294,0.797904618471607,0.740871955378565,1.93726159218268,4.96527777777778
6452,158.49901294151,0.801913360076885,0.742709627538765,1.9319319037824,4.96666666666667
6453,158.593670723846,0.80108328226557,0.741719405893311,1.93027480579863,4.96575342465754
6454,170.333159623938,0.79826196452753,0.749945454041408,1.93502353820555,4.96774193548387
6455,184.526970023696,0.794483631304879,0.748177014943082,1.93531939880023,4.96894409937888
6456,197.741359318144,0.793863391108685,0.749517286848753,1.9415578815734,4.97076023391813
6457,174.090566183081,0.804374380709836,0.74191796410334,1.92055186592696,4.97159090909091
6458,196.691742058765,0.809003566748782,0.747965457293992,1.92602624372473,4.97340425531915
6459,184.039428037036,0.80815742139779,0.7404758593825,1.91548081998882,4.9740932642487
645,87.5453507362203,0.830105289200139,0.765076392533269,2.04016975228217,4.95412844036697
6460,180.699217230523,0.81259442319759,0.738054537977583,1.90602857730422,4.97584541062802
6461,202.071221635913,0.812740405062762,0.744864716827193,1.90712414978156,4.97907949790795
6462,270.894792625174,0.79891332111008,0.742687291893274,1.89922764404425,4.98194945848375
6463,299.730793210042,0.805866797014481,0.740163258769036,1.90529257508848,4.98316498316498
6464,302.172646795974,0.807554341430706,0.744191680084406,1.9089877028691,4.98344370860927
6465,284.933469198676,0.812950796352629,0.743474740948531,1.91279340258094,4.98299319727891
6466,274.701665607066,0.815153884019381,0.747425539335296,1.91766216511935,4.98257839721254
6467,244.580697207852,0.815878386829407,0.743386898189563,1.91156274174252,4.98214285714286
6468,222.609357514533,0.818966287906979,0.738911601682944,1.91487180475078,4.98091603053435
6469,215.425634523179,0.821822183341331,0.739184156346561,1.91845254864206,4.98084291187739
6470,212.911052102856,0.822872288742379,0.740377251333255,1.92625223476361,4.9810606060606
6471,217.063585732981,0.825157926833865,0.741241644050926,1.92405208349781,4.98098859315589
6472,219.669973286875,0.825301937555131,0.742246364167496,1.92646905026505,4.9812734082397
6473,234.469856185909,0.819532450398631,0.743679277739912,1.9286034123319,4.98257839721254
6474,239.329305487953,0.817536207094436,0.739705965768965,1.92533638814828,4.98327759197324
6475,239.917192645248,0.814320089511164,0.744716710383443,1.92668881157032,4.98360655737705
6476,232.060710077654,0.818590067087742,0.745492288356474,1.92969143485504,4.98407643312102
6477,239.131607873538,0.821922570736083,0.747435235424637,1.93428921606745,4.98452012383901
6478,241.722808057647,0.819014228695878,0.747853302715495,1.93419071544816,4.98484848484848
6479,232.54252621159,0.821385296881293,0.746287551246778,1.93665173357421,4.98507462686567
6480,244.433986722508,0.820571926083349,0.744377800132875,1.93638587406213,4.98563218390805
6481,252.056222209657,0.824057605129707,0.744922733294431,1.93701126668733,4.98599439775911
6482,257.787031547428,0.819774222523253,0.743662415417892,1.93547762651999,4.98603351955307
6483,245.795599094005,0.81580818319246,0.742096930606064,1.92960557934139,4.98611111111111
6484,251.739404415972,0.814866286323026,0.744302192704737,1.93338227670257,4.98644986449864
6485,256.732335499509,0.811772119678485,0.742315228174938,1.93639011194133,4.98677248677249
6486,271.109559008257,0.816439983939202,0.745205683923521,1.94169297587627,4.98756218905473
6487,282.029457686043,0.818454339875647,0.750291306453338,1.94538718320138,4.98809523809524
6548,94.0894545143125,0.789223808092931,0.729087483809972,1.90734459639668,4.95098039215686
