"id","x","y","prec","tavg","pop_value","dem_value","pop_10000BC_value","LGM_sat_value","modern_sat_value","LGM_dO_value","modern_dO_value","LGM_sat_velocity","LGM_dO_velocity","FID_1","left","top","right","bottom","X50km_stdev","X50km_range"
6795,10415435.4258425,2772440.95924289,1738.00660320479,21.5481424435942,105.645334058067,219.086143425975,0.00841599585447726,18.1678977489658,21.7042212109911,-9.63940889819855,-9.02524409446089,3.53632346202531,0.614164803737658,0,10390435.4258425,2797440.95924289,10440435.4258425,2747440.95924289,101.595004070924,679
6796,10415435.4258425,2722440.95924289,2019.51419270055,20.9926291037754,148.858225932026,290.701133017962,0.0112485064352042,18.8861647345055,22.5397222155332,-9.58746860756204,-8.92798297458256,3.65355748102762,0.659485632979486,0,10390435.4258425,2747440.95924289,10440435.4258425,2697440.95924289,234.958474172013,1226
6854,10465435.4258425,4922440.95924289,165.761079033642,5.48018447948365,4.27459139552154,1193.55962098456,0.00439301201405947,0.0829039558592818,5.766093765922,-14.4732683601043,-13.9363694059329,5.68318981006272,0.536898954171376,0,10440435.4258425,4947440.95924289,10490435.4258425,4897440.95924289,74.7177688105689,364
6855,10465435.4258425,4872440.95924289,202.316788837088,4.57909078369116,6.32696888858498,1434.5691657278,0.00158839038812487,0.513997191424708,6.14395618497893,-14.4502018824782,-14.0079140565477,5.62995899355422,0.442287825930444,0,10440435.4258425,4897440.95924289,10490435.4258425,4847440.95924289,104.750336307015,528
6856,10465435.4258425,4822440.95924289,195.393049658029,6.80514910773082,11.8384972198887,1021.15290691637,0.00744928198884688,0.94165739845604,6.51880948127642,-14.4273190956858,-14.0788889584243,5.57715208282038,0.348430137261518,0,10440435.4258425,4847440.95924289,10490435.4258425,4797440.95924289,105.755605397042,675
6857,10465435.4258425,4772440.95924289,213.990761985327,7.31955136042617,5.81033842966818,1034.76112815607,0.00291701881548508,1.36240368651251,6.8851409808787,-14.4117999845901,-14.1509833183877,5.52273729436619,0.260816666202482,0,10440435.4258425,4797440.95924289,10490435.4258425,4747440.95924289,47.8748318738153,227
6858,10465435.4258425,4722440.95924289,248.982441157217,6.89818903377136,9.60723347930091,1172.23464173933,0,1.75667615800137,7.21234363842608,-14.4429395581473,-14.2333485266289,5.45566748042471,0.209591031518327,0,10440435.4258425,4747440.95924289,10490435.4258425,4697440.95924289,48.0567252872204,301
6859,10465435.4258425,4672440.95924289,288.512203178464,6.79488308189867,5.03927379616998,1383.51895359903,0.00614971632321144,2.14804462471661,7.53713629236385,-14.4738497738953,-14.3151070758331,5.38909166764724,0.158742698062161,0,10440435.4258425,4697440.95924289,10490435.4258425,4647440.95924289,56.0794855810215,265
6860,10465435.4258425,4622440.95924289,305.406671201765,7.00715213419622,3.97358454476356,1386.5777639176,0.00672759831907774,2.53660295721926,7.85959684490242,-14.5045380457153,-14.3962785759625,5.32299388768316,0.108259469752804,0,10440435.4258425,4647440.95924289,10490435.4258425,4597440.95924289,37.1453093256709,214
6861,10465435.4258425,4572440.95924289,327.107557833552,7.51190567047458,4.40993259040409,1359.31464419837,0.00773606364647352,2.89529648069814,8.17161878458074,-14.5162531017609,-14.4300976021389,5.2763223038826,0.0861554996219454,0,10440435.4258425,4597440.95924289,10490435.4258425,4547440.95924289,37.0634541819435,236
6862,10465435.4258425,4522440.95924289,360.375220634759,8.03914494050684,9.91513339737827,1327.06283070187,0,3.21067517025745,8.46919375267197,-14.4996477224148,-14.3932528007293,5.25851858241452,0.106394921685531,0,10440435.4258425,4547440.95924289,10490435.4258425,4497440.95924289,41.0368295025579,224
6863,10465435.4258425,4472440.95924289,387.279238447158,8.28279643075695,36.1298643590829,1350.38982486698,0.0537076836375604,3.52395286011994,8.76478632645935,-14.4831529653084,-14.3566534531793,5.24083346633941,0.126499512129147,0,10440435.4258425,4497440.95924289,10490435.4258425,4447440.95924289,115.257664426127,612
6864,10465435.4258425,4422440.95924289,429.503299889255,7.61938925091759,31.7716013057728,1557.50256723104,0.0240199676779375,3.83519414784787,9.05845745685098,-14.4667654292384,-14.3202920127381,5.2232633090031,0.146473416500246,0,10440435.4258425,4447440.95924289,10490435.4258425,4397440.95924289,84.9073534808095,522
6865,10465435.4258425,4372440.95924289,465.080414556716,8.38457358779236,33.9843919357031,1272.6814012994,0.0255136666915987,4.24824543429698,9.44004290482123,-14.4043717573078,-14.2232702562619,5.19179747052425,0.181101501045868,0,10440435.4258425,4397440.95924289,10490435.4258425,4347440.95924289,102.531295792544,533
6866,10465435.4258425,4322440.95924289,502.796577936751,7.94232657521263,46.3181750893989,1386.50635259107,0.0237879570199919,4.73867163469136,9.88841009768765,-14.3068513905354,-14.0799522927278,5.14973846299628,0.226899097807568,0,10440435.4258425,4347440.95924289,10490435.4258425,4297440.95924289,99.1732963710207,563
6867,10465435.4258425,4272440.95924289,551.286510436721,7.98502964189373,175.886395479262,1497.00992134202,0.0186556642154883,5.22613288931175,10.3340666188717,-14.2099205978907,-13.9375007796198,5.10793372955997,0.272419818270912,0,10440435.4258425,4297440.95924289,10490435.4258425,4247440.95924289,116.930803939895,699
6868,10465435.4258425,4222440.95924289,593.302907930464,8.80492819610067,149.475264903509,1238.46270902586,0.0345282649129782,5.71071654199278,10.7770923215908,-14.1135620112096,-13.7958901923218,5.06637577959798,0.31767181888782,0,10440435.4258425,4247440.95924289,10490435.4258425,4197440.95924289,155.710060075008,907
6869,10465435.4258425,4172440.95924289,622.399832695345,11.073465910167,390.899931430027,987.434304901182,0.0471120852392313,6.09322789843621,11.0881607362509,-13.9088551334256,-13.556244651224,4.99493283781468,0.352610482201655,0,10440435.4258425,4197440.95924289,10490435.4258425,4147440.95924289,244.155151170901,1116
6870,10465435.4258425,4122440.95924289,621.795351137017,13.3146530947614,1430.25958905265,407.978433412005,0.0418645922200041,6.4167056855729,11.323338592253,-13.6429066715944,-13.2613136138399,4.90663290668005,0.381593057754515,0,10440435.4258425,4147440.95924289,10490435.4258425,4097440.95924289,87.019579721989,817
6871,10465435.4258425,4072440.95924289,785.91284412206,6.84325820772136,326.285920007872,1865.5094410601,0.0058045749350045,6.73840421161264,11.5572228731575,-13.3784210358698,-12.9680048186683,4.81881866154482,0.410416217201465,0,10440435.4258425,4097440.95924289,10490435.4258425,4047440.95924289,465.784283300057,2508
6872,10465435.4258425,4022440.95924289,854.583763430544,8.52919593359121,19.6196663960363,1985.17989284994,0.0067120299900802,7.05837404816993,11.7898503460141,-13.1153566486115,-12.676272157014,4.7314762978442,0.4390844915975,0,10440435.4258425,4047440.95924289,10490435.4258425,3997440.95924289,394.81187511724,2116
6873,10465435.4258425,3972440.95924289,896.607699524746,13.7193197629666,211.13483094569,697.957538887226,0.0149153032632921,7.5452029628623,12.1872931034263,-12.8310302029993,-12.3682007467696,4.64209014056402,0.462829456229752,0,10440435.4258425,3997440.95924289,10490435.4258425,3947440.95924289,297.951238818634,1760
6874,10465435.4258425,3922440.95924289,1009.02649016869,13.4600007936072,139.445625430735,1064.28049240893,0.0304245926396545,8.13455190057519,12.6861552213942,-12.5340533138088,-12.0505746649275,4.55160332081904,0.48347864888134,0,10440435.4258425,3947440.95924289,10490435.4258425,3897440.95924289,379.202438720684,1853
6875,10465435.4258425,3872440.95924289,1119.11001618482,10.8072226299244,75.3851728100555,1804.41249787727,0.01445779248276,8.72094618289117,13.1825163326497,-12.2385652953234,-11.7345409769235,4.46157014975856,0.504024318399843,0,10440435.4258425,3897440.95924289,10490435.4258425,3847440.95924289,419.091320681294,2067
6876,10465435.4258425,3822440.95924289,1205.23108580257,14.1751906681682,342.155449712554,417.653141534409,0.0515648962600621,9.30446738796589,13.6764454900899,-11.9445250397622,-11.420055716699,4.37197810212397,0.524469323063183,0,10440435.4258425,3847440.95924289,10490435.4258425,3797440.95924289,459.234802085139,2302
6877,10465435.4258425,3772440.95924289,1262.36038700888,16.6975535957007,304.131745481928,797.17856092914,0.0886070298594328,9.89591618336789,14.1782856779792,-11.6767941540066,-11.1418975174567,4.28236949461134,0.534896636549934,0,10440435.4258425,3797440.95924289,10490435.4258425,3747440.95924289,234.360411468618,1171
6878,10465435.4258425,3722440.95924289,1310.65256891431,15.6533008319881,388.185650254546,817.551608132869,0.155333628403937,10.4948841891677,14.6876369517152,-11.4342087234679,-10.8984514346374,4.19275276254755,0.535757288830565,0,10440435.4258425,3747440.95924289,10490435.4258425,3697440.95924289,346.496566095996,1706
6879,10465435.4258425,3672440.95924289,1372.80629134377,11.7752512343324,141.076380239687,1301.41247108025,0.0482990554145623,11.0911120548706,15.1946580611769,-11.1927330651687,-10.6561190613426,4.10354600630633,0.536614003826067,0,10440435.4258425,3697440.95924289,10490435.4258425,3647440.95924289,243.992123331442,1523
6880,10465435.4258425,3622440.95924289,1361.57727177777,14.7523837527647,139.745257790637,1099.39958053282,0.0517185038822911,11.6846737691437,15.6994119249533,-10.9523372132801,-10.4148703254299,4.01473815580969,0.537466887850151,0,10440435.4258425,3647440.95924289,10490435.4258425,3597440.95924289,303.001504137711,1580
6881,10465435.4258425,3572440.95924289,1353.478295616,14.7585515795625,185.390151867832,627.925626601425,0.0731682769407478,12.2464025297646,16.1740640595235,-10.7359911927934,-10.200039903549,3.92766152975886,0.535951289244428,0,10440435.4258425,3597440.95924289,10490435.4258425,3547440.95924289,264.486743906324,1317
6882,10465435.4258425,3522440.95924289,1315.57959027385,15.2323481282338,106.075055226624,1053.3537950469,0.0745418790151468,12.7444064095762,16.5881802616822,-10.5688077749596,-10.0393254461757,3.843773852106,0.52948232878396,0,10440435.4258425,3547440.95924289,10490435.4258425,3497440.95924289,244.896131403189,1425
6883,10465435.4258425,3472440.95924289,1250.85481370326,15.539352531744,230.604050328057,1135.95780979052,0.04837817050793,13.2403303340915,17.0005668725207,-10.4023226128012,-9.87928222631752,3.76023653842921,0.523040386483627,0,10440435.4258425,3497440.95924289,10490435.4258425,3447440.95924289,208.66124219194,1150
6884,10465435.4258425,3422440.95924289,1214.53326803262,14.6291357261432,166.155783123287,788.188429787817,0.0290078957636654,13.7342296033334,17.4112698768925,-10.2365171417098,-9.7198923977015,3.67704027355909,0.516624744008334,0,10440435.4258425,3447440.95924289,10490435.4258425,3397440.95924289,331.878224325685,2176
6885,10465435.4258425,3372440.95924289,1172.3486728248,14.770381705481,143.677421771688,1032.2510053757,0.0274962549530337,14.205599922394,17.8004976000099,-10.0776951428441,-9.56709468277257,3.59489767761595,0.510600460071489,0,10440435.4258425,3397440.95924289,10490435.4258425,3347440.95924289,166.021780648563,1043
6886,10465435.4258425,3322440.95924289,1154.79574941292,15.2023680544571,113.315216532645,1002.16997511881,0.0293416492561032,14.3416948836213,17.8664752598352,-10.0220280837869,-9.51149608940736,3.52478037621397,0.510531994379523,0,10440435.4258425,3347440.95924289,10490435.4258425,3297440.95924289,164.244090039429,908
6887,10465435.4258425,3272440.95924289,1213.21571478986,14.695116063063,103.480368133666,943.132984740906,0.0431712210643281,14.4772709767626,17.9322013769013,-9.96657325786545,-9.4561094681494,3.45493040013865,0.51046378971605,0,10440435.4258425,3297440.95924289,10490435.4258425,3247440.95924289,265.815181485371,1651
6888,10465435.4258425,3222440.95924289,1222.80376374435,16.1211960058563,94.532326980097,933.64887284404,0.0288725834848745,14.6123418802988,17.9976825824172,-9.911325070157,-9.40092923095721,3.38534070211836,0.510395839199795,0,10440435.4258425,3247440.95924289,10490435.4258425,3197440.95924289,235.909802731507,1498
6889,10465435.4258425,3172440.95924289,1314.0789052416,16.1499674955142,84.5685056372642,691.207265797093,0.0418951689161265,14.7469208987757,18.0629253263117,-9.85627807868979,-9.34594994255218,3.31600442753603,0.510328136137606,0,10440435.4258425,3197440.95924289,10490435.4258425,3147440.95924289,262.848937050397,1370
6890,10465435.4258425,3122440.95924289,1411.06978248652,17.0958161259296,83.709232966088,468.826157006527,0.0265685134647788,15.0050184291547,18.2813808550655,-9.82635150909188,-9.32443310012687,3.2763624259108,0.501918408965011,0,10440435.4258425,3147440.95924289,10490435.4258425,3097440.95924289,283.016752042745,1588
6891,10465435.4258425,3072440.95924289,1497.15557362626,18.820391618846,128.948097200344,388.615198681781,0.0260034891275835,15.3100826286644,18.5583079324149,-9.80615011283676,-9.31583238039847,3.24822530375049,0.490317732438289,0,10440435.4258425,3097440.95924289,10490435.4258425,3047440.95924289,179.122023468689,1095
6892,10465435.4258425,3022440.95924289,1582.93652452884,20.0439889410857,154.172104693322,286.362505985313,0.0301630371931632,15.6141102962813,18.8342940807791,-9.78601735587636,-9.30726088376578,3.22018378449783,0.478756472110575,0,10440435.4258425,3047440.95924289,10490435.4258425,2997440.95924289,114.095528906407,626
6893,10465435.4258425,2972440.95924289,1679.39908276512,20.2135268932977,130.390385056273,493.357425879488,0.0451187861215001,15.9171287476687,19.1093640964038,-9.76595142936342,-9.29871784011429,3.19223534873507,0.467233589249124,0,10440435.4258425,2997440.95924289,10490435.4258425,2947440.95924289,165.330231904588,734
6894,10465435.4258425,2922440.95924289,1752.9369610061,20.0262438879124,183.504077410969,448.762095216294,0.0245328526596655,16.3543587786469,19.5557011246953,-9.73478497524774,-9.26469442015813,3.20134234604847,0.470090555089604,0,10440435.4258425,2947440.95924289,10490435.4258425,2897440.95924289,255.594838012867,1426
6895,10465435.4258425,2872440.95924289,1606.46879925463,21.3490763068002,177.812761101272,220.269898589657,0.00855731007771812,17.0815040691026,20.3715718673014,-9.67965895723489,-9.17581703299698,3.29006779819886,0.503841924237909,0,10440435.4258425,2897440.95924289,10490435.4258425,2847440.95924289,134.27354970668,923
6896,10465435.4258425,2822440.95924289,1462.85797161524,21.8010526178301,229.166629994014,75.4759661521329,0.0539621257169935,17.8064002563848,21.1849190736894,-9.62470344723974,-9.08721454882445,3.37851881730456,0.537488898415283,0,10440435.4258425,2847440.95924289,10490435.4258425,2797440.95924289,36.3690407962428,356
6897,10465435.4258425,2772440.95924289,1675.97309609825,21.692764377733,131.855175264425,47.2976912848365,0.0307127450077602,18.5291071150022,21.9958098119862,-9.5699139136636,-8.9988796615324,3.46670269698399,0.571034252131206,0,10440435.4258425,2797440.95924289,10490435.4258425,2747440.95924289,71.6636986683854,522
6898,10465435.4258425,2722440.95924289,1894.67940128236,22.0290950563381,260.557823120381,4.05951629006269,0.0104569927911842,19.249683029262,22.8043095904869,-9.51528593030113,-8.91080523493391,3.55462656122481,0.60448069536722,0,10440435.4258425,2747440.95924289,10490435.4258425,2697440.95924289,59.8693379520649,602
6956,10515435.4258425,4922440.95924289,178.778564186121,5.21712716108924,5.22375737634633,1244.05752715515,0,-0.0653751178723753,5.62895180783315,-14.4840162284274,-13.9659384029563,5.69432692570553,0.51807782547109,0,10490435.4258425,4947440.95924289,10540435.4258425,4897440.95924289,98.0417996569342,447
6957,10515435.4258425,4872440.95924289,244.280214961449,3.45758891799511,6.60190441901487,1674.38098738733,0.000533418456930276,0.300638382762333,5.94511727860461,-14.4634039641133,-14.0416839697233,5.64447889584227,0.421719994390038,0,10490435.4258425,4897440.95924289,10540435.4258425,4847440.95924289,122.297173661997,530
6958,10515435.4258425,4822440.95924289,221.795177892796,6.12513753114554,34.9397779132227,1186.92455330898,0.00490874043820418,0.663737119981896,6.25876495277638,-14.4429558464053,-14.1168263335852,5.59502783279448,0.326129512820165,0,10490435.4258425,4847440.95924289,10540435.4258425,4797440.95924289,164.442352449329,644
6959,10515435.4258425,4772440.95924289,249.31449211832,6.23991796825599,41.8649574116201,1372.21735112234,0.00456784369100459,1.0303420560429,6.57348667237043,-14.4283966997827,-14.1886180298345,5.54314461632753,0.239778669948244,0,10490435.4258425,4797440.95924289,10540435.4258425,4747440.95924289,223.466898063623,1228
6960,10515435.4258425,4722440.95924289,282.674339696516,6.25271563857681,7.2183594822068,1380.69173641765,0.00776034846261235,1.43512505402231,6.90854244866375,-14.4510603472488,-14.2419413899697,5.47341739464144,0.209118957279056,0,10490435.4258425,4747440.95924289,10540435.4258425,4697440.95924289,131.959717563942,531
6961,10515435.4258425,4672440.95924289,319.031747097227,5.9411654781851,7.46711969043739,1506.90803277433,0.00883252851024371,1.83692663218822,7.24113037938288,-14.4735570661434,-14.2948719981287,5.40420374719466,0.178685068014715,0,10490435.4258425,4697440.95924289,10540435.4258425,4647440.95924289,56.8914625697621,299
6962,10515435.4258425,4622440.95924289,329.13149766618,6.98059074626891,10.5413720669018,1284.40426061279,0.00680583702985336,2.2358431635057,7.57133023645201,-14.4958922523525,-14.3474225498305,5.33548707294632,0.148469702522005,0,10490435.4258425,4647440.95924289,10540435.4258425,4597440.95924289,29.1623071328884,152
6963,10515435.4258425,4572440.95924289,351.52305471039,7.48121527005541,9.7043277528187,1312.65732209919,0.00193282481315604,2.64705776766484,7.93095272293292,-14.491240173239,-14.3538564974103,5.28389495526808,0.137383675828714,0,10490435.4258425,4597440.95924289,10540435.4258425,4547440.95924289,45.3679244048587,244
6964,10515435.4258425,4522440.95924289,369.400979375123,8.42061936240277,58.3252875105623,1186.68273980912,0,3.07818369205751,8.33589530227656,-14.4462263402471,-14.2913725254614,5.25771161021905,0.15485381478566,0,10490435.4258425,4547440.95924289,10540435.4258425,4497440.95924289,52.7700311488979,398
6965,10515435.4258425,4472440.95924289,401.440941191177,8.40832925276144,38.953791062046,1316.87412149312,0.0282402151884789,3.50643752817528,8.7381402223788,-14.4015123818269,-14.2293048112068,5.23170269420352,0.172207570620138,0,10490435.4258425,4497440.95924289,10540435.4258425,4447440.95924289,109.466160405127,669
6966,10515435.4258425,4422440.95924289,443.495890767183,8.49116184737346,49.7267626799304,1266.44240066783,0.0253048100848254,3.9319075815526,9.13777042576032,-14.3570890780028,-14.1676405563426,5.20586284420772,0.189448521660125,0,10490435.4258425,4447440.95924289,10540435.4258425,4397440.95924289,108.041997355984,585
6967,10515435.4258425,4372440.95924289,476.904235661381,8.51008398410045,54.6455401625982,1348.21979410447,0.0316816853937354,4.38486353346372,9.56314499101493,-14.2757639681422,-14.0546569140474,5.17828145755121,0.221107054094841,0,10490435.4258425,4397440.95924289,10540435.4258425,4347440.95924289,103.258821298878,564
6968,10515435.4258425,4322440.95924289,507.391952651521,8.42117525624452,32.992365853482,1347.97174413946,0.0220793648552165,4.85826248868934,10.0076658073007,-14.1663043847384,-13.9025464738706,5.14940331861132,0.263757910867888,0,10490435.4258425,4347440.95924289,10540435.4258425,4297440.95924289,114.112799421365,629
6969,10515435.4258425,4272440.95924289,541.719240761261,8.78037072198618,53.9180042183326,1156.15819643628,0.0328902238580363,5.32879943892709,10.4494992057554,-14.0575065558025,-13.7513556403673,5.12069976682836,0.306150915435147,0,10490435.4258425,4297440.95924289,10540435.4258425,4247440.95924289,150.005583558255,890
6970,10515435.4258425,4222440.95924289,586.992556443315,8.98679645902538,492.124642708753,1273.2375215321,0.00850392752623433,5.79655869549645,10.8887243545653,-13.9493509868217,-13.6010573230007,5.09216565906889,0.348293663821018,0,10490435.4258425,4247440.95924289,10540435.4258425,4197440.95924289,193.252345571318,1043
6971,10515435.4258425,4172440.95924289,626.558178448291,12.9067566737883,692.446746993171,552.139869346311,0.0386402947135928,6.18826679531363,11.2129407358141,-13.7395794032966,-13.3587739940784,5.02467394050045,0.380805409218205,0,10490435.4258425,4197440.95924289,10540435.4258425,4147440.95924289,206.923229691552,988
6972,10515435.4258425,4122440.95924289,622.761739097825,13.716899973302,5309.46204842184,413.572319918842,0.0926318968572495,6.53574226092349,11.4708902868057,-13.4724129121984,-13.0646575197667,4.93514802588225,0.407755392431696,0,10490435.4258425,4147440.95924289,10540435.4258425,4097440.95924289,114.201467195433,762
6973,10515435.4258425,4072440.95924289,767.347001220476,8.23341322271679,73.0485200305269,1433.04961026732,0.0075923372198264,6.88130646831813,11.7274210089958,-13.2067159468696,-12.7721588072351,4.84611454067771,0.434557139634551,0,10490435.4258425,4097440.95924289,10540435.4258425,4047440.95924289,422.815940215723,2367
6974,10515435.4258425,4022440.95924289,802.114122947566,12.0599377243404,88.9546490578961,725.235857256195,0.0351177179772293,7.22501374084213,11.9825732294973,-12.9424467392466,-12.4812318751346,4.75755948865517,0.461214864111934,0,10490435.4258425,4047440.95924289,10540435.4258425,3997440.95924289,281.061362736093,1627
6975,10515435.4258425,3972440.95924289,900.650836289701,13.8987109660833,213.266781183161,723.315147363746,0.0121385701500935,7.6861618195384,12.3558249376375,-12.6619171156958,-12.1788252743316,4.66966311809906,0.483091841364208,0,10490435.4258425,3997440.95924289,10540435.4258425,3947440.95924289,278.776532689562,1836
6976,10515435.4258425,3922440.95924289,1008.21158607222,13.2879719317175,228.634449422994,1247.07153230461,0.00857117351481471,8.2192465292327,12.8015849311435,-12.3718301793141,-11.8698652953612,4.58233840191079,0.501964883952894,0,10490435.4258425,3947440.95924289,10540435.4258425,3897440.95924289,384.238988245838,1905
6977,10515435.4258425,3872440.95924289,1146.64385906851,8.7327559571399,59.9707387978954,2071.92354445233,0.0141395254034189,8.74965865989322,13.2451101413382,-12.0831975713909,-11.5624542633912,4.49545148144497,0.520743307999705,0,10490435.4258425,3897440.95924289,10540435.4258425,3847440.95924289,400.933202671167,2074
6978,10515435.4258425,3822440.95924289,1238.92763249446,10.7467835175528,147.038792045662,1023.02786455907,0.0158679433505476,9.27747200153576,13.6864622706797,-11.7959791378585,-11.2565494119321,4.40899026914393,0.539429725926432,0,10490435.4258425,3847440.95924289,10540435.4258425,3797440.95924289,504.536817492556,2429
6979,10515435.4258425,3772440.95924289,1291.61383889188,15.6129104816682,317.099182140354,1164.39004926616,0.0843031208771691,9.8308908567984,14.1487824529826,-11.5323117002705,-10.9840191841871,4.31789159618416,0.548292516083404,0,10490435.4258425,3797440.95924289,10540435.4258425,3747440.95924289,292.088346879961,1570
6980,10515435.4258425,3722440.95924289,1376.05242728507,13.1601050999382,162.863225613019,765.617188406619,0.0636889594385382,10.4087126106537,14.6310850974804,-11.2911554329615,-10.7433813450019,4.22237248682669,0.54777408795959,0,10490435.4258425,3747440.95924289,10540435.4258425,3697440.95924289,415.025148378379,1833
6981,10515435.4258425,3672440.95924289,1438.21743335052,12.5854130445128,162.520980555842,1379.57712760389,0.0701768168931982,10.9838909636242,15.111181318927,-11.0511023998007,-10.5038443682761,4.12729035530281,0.547258031524542,0,10490435.4258425,3697440.95924289,10540435.4258425,3647440.95924289,220.22747648111,1289
6982,10515435.4258425,3622440.95924289,1430.17587510159,14.3384720460136,138.110095886075,701.893537506589,0.0790135154500037,11.5564972922455,15.5891306946776,-10.8121228114994,-10.265378528761,4.03263340243208,0.546744282738436,0,10490435.4258425,3647440.95924289,10540435.4258425,3597440.95924289,208.838035783474,1170
6983,10515435.4258425,3572440.95924289,1420.81349779427,14.1902927725903,106.516739624721,1028.45107195985,0.023615157717403,12.1056509484557,16.0455595009425,-10.6008222889916,-10.0566386734111,3.9399085524868,0.544183615580529,0,10490435.4258425,3597440.95924289,10540435.4258425,3547440.95924289,303.726356547426,1564
6984,10515435.4258425,3522440.95924289,1363.98383133013,15.6399642302441,128.702390694878,429.419795695561,0.0354822714865589,12.6085181442177,16.4592826273939,-10.4462877533125,-9.9089517814973,3.85076448317627,0.537335971815171,0,10490435.4258425,3547440.95924289,10540435.4258425,3497440.95924289,270.686151205211,1264
6985,10515435.4258425,3472440.95924289,1296.10579725208,16.0870877556688,264.083625426865,697.254302744899,0.0431401038314657,13.1092850726331,16.871277804239,-10.2923986441832,-9.76188171637043,3.76199273160587,0.530516927812773,0,10490435.4258425,3497440.95924289,10540435.4258425,3447440.95924289,216.539557913437,1191
6986,10515435.4258425,3422440.95924289,1235.46524377932,16.1155269236723,174.611020202383,543.093406003539,0.0289755711650519,13.6080075737641,17.2815909726829,-10.13913780157,-9.61541207838204,3.6735833989188,0.523725723187987,0,10490435.4258425,3447440.95924289,10540435.4258425,3397440.95924289,258.610075181328,1809
6987,10515435.4258425,3372440.95924289,1191.47728861015,16.0856804065903,120.920723241798,743.388128632629,0.0518860427786395,14.0888211718518,17.6756173942994,-9.99207571755393,-9.47454173597503,3.58679622244762,0.5175339815789,0,10490435.4258425,3397440.95924289,10540435.4258425,3347440.95924289,135.716984490848,763
6988,10515435.4258425,3322440.95924289,1201.14697617808,15.3756673429299,150.313552127264,978.575659348852,0.0277565482611069,14.3095688616832,17.8305043868003,-9.93620712604656,-9.41555740661809,3.52093552511703,0.520649719428468,0,10490435.4258425,3347440.95924289,10540435.4258425,3297440.95924289,137.567184730487,971
6989,10515435.4258425,3272440.95924289,1246.10171916627,15.4874175204875,113.285647237523,909.011895390179,0.0447744942430957,14.5294749411401,17.9848008657611,-9.88055153602635,-9.35679795763729,3.45532592462096,0.523753578389062,0,10490435.4258425,3297440.95924289,10540435.4258425,3247440.95924289,213.586419231019,1104
6990,10515435.4258425,3222440.95924289,1306.17203586643,15.7789110918795,98.7222116321224,716.094518530832,0.0282486724516404,14.7485615968854,18.1385223983913,-9.82510333231514,-9.29825746070135,3.38996080150583,0.526845871613796,0,10490435.4258425,3247440.95924289,10540435.4258425,3197440.95924289,179.150896843127,1071
6991,10515435.4258425,3172440.95924289,1374.48231081228,17.4707379889915,97.2820337589549,368.56991838031,0.0496090621885668,14.9668504090549,18.291684126332,-9.76985705323953,-9.23993014954456,3.32483371727711,0.529926903694964,0,10490435.4258425,3197440.95924289,10540435.4258425,3147440.95924289,244.158910364924,1483
6992,10515435.4258425,3122440.95924289,1502.9676441369,17.5889995453584,88.8246170574914,266.333438277624,0.0270443454491884,15.2664070409591,18.5557723864336,-9.74415114595887,-9.22570647070302,3.28936534547449,0.51844467525585,0,10490435.4258425,3147440.95924289,10540435.4258425,3097440.95924289,359.012704074185,1876
6993,10515435.4258425,3072440.95924289,1575.92911859062,19.3765534770949,118.85163618175,379.304648367341,0.044416719725816,15.5965919908527,18.8619713857734,-9.72986160388934,-9.22847655311207,3.26537939492078,0.501385050777269,0,10490435.4258425,3097440.95924289,10540435.4258425,3047440.95924289,170.522362100448,1217
6994,10515435.4258425,3022440.95924289,1606.93982764577,19.7721679198113,151.784502607919,472.070974484085,0.0298212500945473,15.925655054823,19.1671299974543,-9.71562061411179,-9.23123722347353,3.24147494263126,0.484383390638254,0,10490435.4258425,3047440.95924289,10540435.4258425,2997440.95924289,124.850920317301,562
6995,10515435.4258425,2972440.95924289,1604.52769527005,20.3328964222127,132.091487151094,279.468137521189,0.0350116919878291,16.2536257978632,19.4712756387502,-9.70142689713057,-9.23398872982254,3.21764984088703,0.467438167308021,0,10490435.4258425,2997440.95924289,10540435.4258425,2947440.95924289,124.401459820325,590
6996,10515435.4258425,2922440.95924289,1579.30412876143,21.4417874314587,202.632792022746,86.7080325800193,0.0243213925233393,16.7085996368639,19.9287813079801,-9.67340163470305,-9.21060390656059,3.22018167111622,0.462797728142469,0,10490435.4258425,2947440.95924289,10540435.4258425,2897440.95924289,79.8055903759356,514
6997,10515435.4258425,2872440.95924289,1538.87594822839,21.5430341388291,397.480889922007,102.96430901847,0.0173712069972083,17.4380749061763,20.7174046586544,-9.61556342069641,-9.13099696630323,3.27932975247809,0.484566454393185,0,10490435.4258425,2897440.95924289,10540435.4258425,2847440.95924289,112.293582413264,880
6998,10515435.4258425,2822440.95924289,1534.18631037168,21.8753788752066,215.602268298559,108.058644847624,0.0423467702245308,18.1652938655535,21.5035887508972,-9.55790410368928,-9.05163625499669,3.33829488534364,0.506267848692591,0,10490435.4258425,2847440.95924289,10540435.4258425,2797440.95924289,38.4838229219934,357
6999,10515435.4258425,2772440.95924289,1620.531887415,21.8492753318857,352.736474693744,36.4147703909585,0.0118066874233886,18.8903164810385,22.2873984129812,-9.50041892912867,-8.97251522860391,3.39708193194267,0.527903700524757,0,10490435.4258425,2797440.95924289,10540435.4258425,2747440.95924289,64.1486890785283,518
