"FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ","grid_id"
19.6232874390216,0.66844890508177,0.748869351461143,2.95837773275102,12.0788905271554,7497
19.6232874390216,0.671462993749609,0.753340034310159,2.91476853735773,11.6504319416093,7498
7.66281768783374,0.694450976074219,0.744999174762235,2.53928406456288,7.58218909157216,7499
10.3145530873247,0.652492121364784,0.721952549977348,2.54109039492803,7.70337278593538,7500
10.3145530873247,0.625631231292958,0.731746017725579,2.46706599826478,7.3239072473962,7501
10.3145530873247,0.600779096127387,0.74026451106872,2.49777380659371,7.67457239403473,7502
10.3145530873247,0.597132536898009,0.737220387973614,2.46130773597262,7.51314374363962,7503
10.3145530873247,0.62071870508599,0.731931210671786,2.43111942712681,7.12823107334506,7504
7.66281768783374,0.615171979465478,0.745508416320811,2.29100289642079,6.28446283785471,7505
7.99143975209518,0.650034718770844,0.700061736605371,2.31030693467372,6.46880148358811,7506
18.6641744852762,0.608926733371581,0.738143858353471,2.70658259423751,9.91147447161382,7507
18.8379480254795,0.589469245207387,0.734815068329743,2.7960300028471,10.3462649029911,7508
18.0056482092146,0.593578603639412,0.712984908233489,2.6086948868221,9.32811773544874,7509
15.4558899393493,0.585475898229168,0.715239687674461,2.55463401610927,9.15335818456119,7510
NA,NA,NA,0,0,7563
NA,NA,NA,0,0,7564
NA,NA,NA,0,0,7565
NA,NA,NA,0,0,7566
NA,NA,NA,1.52669714937657,2.33080418591455,7567
NA,NA,NA,1.52669714937657,2.33080418591455,7568
0.0152785451368629,0.726295248642442,0.628544787168854,1.22849120335426,1.73019622633262,7569
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7570
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7571
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7572
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7573
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7574
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7575
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7576
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7577
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7578
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7579
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7580
1.18645409934483,0.71430648353356,0.66911279119988,1.63023748889158,3.16566007670983,7581
9.302349555682,0.600781968331988,0.782250863800587,2.70444229964187,11.5092676122547,7582
9.302349555682,0.600781968331988,0.782250863800587,2.70444229964187,11.5092676122547,7583
9.31805195753268,0.595627726561169,0.735491501670547,2.5622452392276,10.7246845646825,7584
9.37679281736755,0.583264475751237,0.804977169234854,2.49632055503909,10.2083481443789,7585
9.37679281736755,0.583264475751237,0.804977169234854,2.49632055503909,10.2083481443789,7586
9.37679281736755,0.645670534936619,0.777491117576846,2.50032474100128,10.3730683167737,7587
9.4428215238764,0.646284619599899,0.746858698587245,2.37877081268772,9.68961438962328,7588
1.88068250755977,0.725705708179289,0.77517086994895,1.55497929492662,2.83405139165849,7589
9.14357486921013,0.679688760640287,0.75643920823589,2.35938741208314,8.75229756281905,7590
9.77103364586529,0.742886538151645,0.743873131769547,2.50078854422749,9.29354363667908,7591
14.9581059416151,0.690779949985203,0.761534913940757,2.80381230360971,12.0024160555206,7592
14.9581059416151,0.690779949985203,0.761534913940757,2.80381230360971,12.0024160555206,7593
18.9537130160502,0.686508391170822,0.758080763644147,3.23283531327573,14.9771810955365,7594
19.2784127020405,0.672013441490275,0.752034087008602,3.09878511497966,13.7531080261873,7595
19.2784127020405,0.674907804240672,0.73812385744328,3.08405428306181,13.3659544365925,7596
19.7281905757885,0.667749927056268,0.737878988383498,3.04774526926469,13.0348770564104,7597
19.7281905757885,0.681168706071783,0.739736133976219,3.01988176804957,12.5522675657304,7598
7.03442841945544,0.738292886219499,0.741924393192919,2.69815391984102,8.82875695675542,7599
6.51077378143315,0.740681029143037,0.759562649874454,2.49557463508826,7.38147529788797,7600
18.3859841596706,0.671949504829219,0.752546259776671,2.67288081937376,9.77306798018061,7601
22.304673788823,0.651120086784959,0.767296751587396,2.77610883983128,10.1885804792911,7602
22.304673788823,0.587501618438541,0.764820495523868,2.58693454819286,9.15366481246409,7603
10.3145530873247,0.627671319352935,0.73661991265239,2.36926916466179,6.86623348514443,7604
10.3145530873247,0.641600476820162,0.73731888018131,2.34482592716324,6.7772457507153,7605
7.66281768783374,0.662583216936211,0.753789946839593,2.21242986932201,5.92765597734737,7606
7.66281768783374,0.658325227020721,0.750533262707508,2.24720405517026,6.09369818215761,7607
17.3536688684436,0.596551902993583,0.739685674206886,2.56139674294953,9.21827490573549,7608
17.8318746690114,0.596402872870715,0.717539683601995,2.6027782745225,9.29247830436913,7609
15.4558899393493,0.585475898229168,0.715239687674461,2.55463401610927,9.15335818456119,7610
15.4558899393493,0.585475898229168,0.715239687674461,2.55463401610927,9.15335818456119,7611
15.282116399146,0.612105968290086,0.710773086196094,2.56815644734636,9.44323329048338,7612
NA,NA,NA,0,0,7665
NA,NA,NA,0,0,7666
NA,NA,NA,0,0,7667
NA,NA,NA,0,0,7668
NA,NA,NA,1.52669714937657,2.33080418591455,7669
NA,NA,NA,1.52669714937657,2.33080418591455,7670
0.0152785451368629,0.726295248642442,0.628544787168854,1.22849120335426,1.73019622633262,7671
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7672
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7673
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7674
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7675
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7676
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7677
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7678
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7679
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7680
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7681
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7682
1.18645409934483,0.75234104055421,0.653018476518745,1.67009699832635,3.1817613937644,7683
9.302349555682,0.600781968331988,0.782250863800587,2.70444229964187,11.5092676122547,7684
9.31805195753268,0.600476937918184,0.721745073931937,2.59700280632314,11.2344129451365,7685
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7686
1.26089736103038,0.698166145891081,0.681233128566832,1.66883435346957,3.27495122365697,7687
9.37679281736755,0.600378268373547,0.797010008398405,2.54004976023973,10.7054741405704,7688
9.37679281736755,0.645670534936619,0.777491117576846,2.50032474100128,10.3730683167737,7689
2.46548459819694,0.73726430825965,0.822234727776062,1.5854401428253,2.93929129054649,7690
1.61146521589607,0.719842545767313,0.72121920926612,1.49975909125609,2.68739930417297,7691
8.79813278155809,0.631324833159383,0.727754099550955,2.46228095003193,10.1692543312676,7692
9.40251365893858,0.672163575466302,0.759945773043262,2.56172120336853,10.5413359406475,7693
9.47514196640353,0.744380650912143,0.716935764370657,2.50447411296839,9.83462836227791,7694
14.9581059416151,0.690779949985203,0.761534913940757,2.80381230360971,12.0024160555206,7695
19.3648870899398,0.666299374664243,0.775591640574812,2.95939097047845,13.0735706795665,7696
19.7281905757885,0.684245307854683,0.745099327795092,3.14050053828974,13.984265912638,7697
19.7281905757885,0.677650266599235,0.733805081768575,3.09528594945682,13.2765567704932,7698
6.09193363145057,0.708732872754012,0.771454054615748,2.67485377739732,8.92922781512384,7699
17.775954270215,0.674829250162098,0.749180884822872,2.79654231289957,11.1315094162673,7700
17.775954270215,0.687038082824326,0.741714940613391,2.79114924658907,10.7071286081308,7701
17.775954270215,0.691588468678054,0.745430524068631,2.73065874105249,10.352570698381,7702
18.3859841596706,0.674841707299667,0.755308604396636,2.62451930608495,9.57302499619448,7703
22.304673788823,0.64905020829125,0.755218996223852,2.72457765697634,9.94710576820634,7704
22.304673788823,0.612954827297795,0.774970164889631,2.53150699634709,8.91008227438253,7705
10.3145530873247,0.667796923592848,0.757325567011094,2.31179141168087,6.57112573101911,7706
7.66281768783374,0.679790624185098,0.767645201148943,2.20511876081133,5.91256706214774,7707
18.3859841596706,0.642148014380188,0.765653445296306,2.45484134421031,8.23294826079674,7708
18.3859841596706,0.620501286124512,0.759295637493108,2.48242394715758,8.48214088134345,7709
14.8039105985783,0.580992603255396,0.732020245771404,2.49949439216541,9.02090622644249,7710
14.8039105985783,0.552373370045481,0.736176557194324,2.54136973036179,9.16328248994692,7711
6.38580101668645,0.626190649473768,0.681182363825787,2.25278773119451,6.27123499858546,7712
6.38580101668645,0.626190649473768,0.681182363825787,2.25278773119451,6.27123499858546,7713
6.36760283536148,0.639593127622502,0.661970567610924,2.23143120993174,6.4032590970039,7714
NA,NA,NA,0,0,7767
NA,NA,NA,0,0,7768
NA,NA,NA,0,0,7769
NA,NA,NA,1.52669714937657,2.33080418591455,7770
NA,NA,NA,1.52669714937657,2.33080418591455,7771
0.0152785451368629,0.726295248642442,0.628544787168854,1.22849120335426,1.73019622633262,7772
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7773
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7774
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7775
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7776
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7777
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7778
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7779
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7780
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7781
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7782
1.14790219319033,0.891915795470353,0.688299936213399,1.62194144366339,2.95926285767899,7783
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7784
1.18645409934483,0.716105182389882,0.686595377370009,1.58243360847161,2.76767342284005,7785
1.18645409934483,0.75234104055421,0.653018476518745,1.67009699832635,3.1817613937644,7786
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7787
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7788
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7789
9.37679281736755,0.600378268373547,0.797010008398405,2.54004976023973,10.7054741405704,7790
12.1395857189359,0.677290021173112,0.754497663188547,2.54358260772937,10.3617954112042,7791
3.04768164793063,0.758022379012581,0.821575540882208,1.75193402697414,3.52747542054986,7792
1.61146521589607,0.719842545767313,0.72121920926612,1.49975909125609,2.68739930417297,7793
8.79813278155809,0.631324833159383,0.727754099550955,2.46228095003193,10.1692543312676,7794
12.521321556348,0.726674471594757,0.705641564776707,2.55249535033214,10.1885323562881,7795
12.521321556348,0.731981034068733,0.723505646363104,2.50328823276647,9.89299933988814,7796
9.65640345990933,0.738596842562995,0.718861846481466,2.48024897783107,9.61709065735906,7797
15.3354588730416,0.685789777434287,0.719144511779354,2.76140271795061,11.656294797547,7798
5.84169994125925,0.701427413525196,0.737009670136852,2.59571326500704,8.58387709090243,7799
6.78594424080575,0.720819009152386,0.775119284146301,2.69904690177421,8.98285107062357,7800
6.93856484595374,0.755397712477293,0.780164123772569,2.40322591209112,7.04775214884925,7801
17.775954270215,0.688013521903177,0.749804514290909,2.66085114844365,10.1050738794096,7802
17.775954270215,0.688013521903177,0.749804514290909,2.66085114844365,10.1050738794096,7803
17.775954270215,0.688013521903177,0.749804514290909,2.66085114844365,10.1050738794096,7804
18.3859841596706,0.665600931056732,0.748915885627547,2.64149325713593,9.49017234183835,7805
22.304673788823,0.639659533940351,0.761333209666819,2.7146734698252,9.82659616789782,7806
22.304673788823,0.613691657331918,0.778839894500932,2.55469605577734,8.98027761705643,7807
10.3145530873247,0.637014796687413,0.772511580897595,2.28530245877578,6.47165824576252,7808
18.3859841596706,0.644596971469874,0.767475201101858,2.43629061147843,8.14653094825084,7809
18.3859841596706,0.655077351130822,0.763237399992856,2.49364659631295,8.44336417691234,7810
18.3859841596706,0.592881590762483,0.760293849862653,2.42063498705056,8.3668930294853,7811
5.90759521611872,0.618389151930668,0.716599443279033,2.1683008782767,5.94717039769954,7812
5.90759521611872,0.615620735635343,0.720261789460941,2.15814469378265,5.9028185817714,7813
4.53148628298516,0.647932960180314,0.726149186892873,2.03105502498558,5.29436674450185,7814
4.50682372061133,0.627701138056747,0.728461485926903,2.03987898692234,5.43180726579936,7815
NA,NA,NA,0,0,7870
NA,NA,NA,0,0,7871
NA,NA,NA,1.52669714937657,2.33080418591455,7872
NA,NA,NA,1.52669714937657,2.33080418591455,7873
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7874
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7875
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7876
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7877
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7878
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7879
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7880
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7881
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7882
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7883
1.14790219319033,0.891915795470353,0.688299936213399,1.62194144366339,2.95926285767899,7884
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7885
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7886
1.20215650119551,0.685806261925933,0.663774701813709,1.46885210121615,2.49815941618822,7887
1.20215650119551,0.685806261925933,0.663774701813709,1.46885210121615,2.49815941618822,7888
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7889
1.20215650119551,0.714767175114324,0.644660194351157,1.56570525739992,2.90469723433729,7890
1.20215650119551,0.685806261925933,0.663774701813709,1.46885210121615,2.49815941618822,7891
9.31805195753268,0.553508574542104,0.709462682950095,2.64261519261333,11.9123159246629,7892
12.1395857189359,0.677414545552981,0.751921515929693,2.53869650299581,10.1124875647227,7893
3.35820660025456,0.75091548280704,0.779100947568904,1.81090449339845,3.66656774959419,7894
3.35820660025456,0.75091548280704,0.779100947568904,1.81090449339845,3.66656774959419,7895
2.56368022945598,0.749627118867761,0.729116902356471,1.65154981351918,3.05568698429198,7896
3.42941748534267,0.828865235173695,0.792247236828661,1.86322955135173,3.73275010687628,7897
3.42941748534267,0.843645707924968,0.799835865097098,1.82813607682448,3.59016142853331,7898
3.42941748534267,0.849204735714546,0.807514314432249,1.85379800588741,3.72118723093372,7899
4.37399961016671,0.771806062566823,0.751440354953147,2.1877609747752,6.23619097034212,7900
7.47490887033017,0.722880775784113,0.758897714639156,2.7193501039437,8.97293723361335,7901
6.93856484595374,0.744201283665378,0.782054593894551,2.39492561645944,6.9830667517797,7902
6.93856484595374,0.744201283665378,0.782054593894551,2.39492561645944,6.9830667517797,7903
6.93856484595374,0.73690005161434,0.767064823174008,2.34428585360321,6.68361918800362,7904
6.93856484595374,0.717776417794137,0.768324610620754,2.33691572894448,6.67537115848816,7905
7.29057045499832,0.70389002432983,0.771922146306515,2.34075161743403,6.65357227357612,7906
7.66281768783374,0.668706798138719,0.760125458781034,2.37343442606059,6.68604333354021,7907
7.66281768783374,0.66265770987844,0.753553876577311,2.39196129197174,6.79268845457411,7908
7.66281768783374,0.629108821614576,0.764916974099196,2.29939077529018,6.41677646394165,7909
7.66281768783374,0.653119999796187,0.765723049974159,2.28667851952407,6.30367200780715,7910
18.3859841596706,0.63500759442654,0.759408861830652,2.50574952243551,8.48145579113433,7911
18.3859841596706,0.636334591812532,0.75593610036995,2.52618763845856,8.7706049229488,7912
18.3859841596706,0.595874700209563,0.765330870804853,2.37538583497016,8.14241742718389,7913
7.14197917171592,0.656483250023056,0.741677527004666,2.20141231153365,6.02628862914453,7914
7.14197917171592,0.660260518152113,0.734527860583842,2.20880668054111,6.09845144321507,7915
7.09352936989043,0.662911389004805,0.737411709005306,2.18960022027332,6.14240460235521,7916
5.92752442586087,0.671573783873441,0.743836172876144,2.024732697056,5.2327979125175,7917
NA,NA,NA,0,0,7971
NA,NA,NA,0,0,7972
NA,NA,NA,1.52669714937657,2.33080418591455,7973
NA,NA,NA,1.52669714937657,2.33080418591455,7974
0.464885711206774,0.902155036297686,0.766915271363655,1.42711089700738,2.11168932019333,7975
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7976
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7977
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7978
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7979
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7980
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7981
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7982
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7983
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,7984
1.14790219319033,0.891915795470353,0.688299936213399,1.62194144366339,2.95926285767899,7985
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7986
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,7987
1.20215650119551,0.669823139106274,0.684060098101728,1.38835164865232,2.36460551938147,7988
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,7989
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,7990
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,7991
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,7992
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,7993
9.59803241197353,0.606325334937676,0.781434912586306,2.55936373163622,11.3686441389531,7994
12.4126660480845,0.705735790245631,0.717062120977232,2.53686933271302,10.2586506208153,7995
3.35820660025456,0.75091548280704,0.779100947568904,1.81090449339845,3.66656774959419,7996
3.35820660025456,0.75091548280704,0.779100947568904,1.81090449339845,3.66656774959419,7997
3.35820660025456,0.781735595975088,0.781983450374897,1.80056992682082,3.57448556210917,7998
3.42941748534267,0.828865235173695,0.792247236828661,1.86322955135173,3.73275010687628,7999
5.0680102195219,0.776651894155413,0.782507669238091,2.22303988102062,6.45271612852142,8000
5.0680102195219,0.78208966319896,0.794780762220107,2.21506091243963,6.36507507966343,8001
5.08159493740939,0.746114603799549,0.814466372221797,2.1797070403732,6.09344864287334,8002
6.93856484595374,0.736418078306725,0.78486169016747,2.44389605604011,7.22059104591245,8003
6.93856484595374,0.744201283665378,0.782054593894551,2.39492561645944,6.9830667517797,8004
6.93856484595374,0.728475952414312,0.775089853510472,2.35953670223282,6.79485726075009,8005
6.93856484595374,0.739594382401211,0.769038543210933,2.35458198455289,6.77903137551131,8006
6.95473407694756,0.705080995717288,0.753583610643539,2.33485046527738,6.67467735069078,8007
7.66281768783374,0.679209950282854,0.761604743998279,2.35369375015036,6.71342382167912,8008
7.66281768783374,0.646075720089892,0.763792316313217,2.3040221413077,6.44754259883653,8009
7.66281768783374,0.626195871823088,0.758151734528554,2.25778784346589,6.27142530959741,8010
7.66281768783374,0.611654757023358,0.769347197334714,2.27673594438939,6.35609295809863,8011
7.66281768783374,0.628110569632857,0.757436150010049,2.30464166591828,6.4297807314286,8012
7.66281768783374,0.63910024906315,0.758544511212218,2.32188359843091,6.48064092338816,8013
7.5485947354093,0.65953582059571,0.751364922297855,2.18503806750382,5.86461819963631,8014
16.5250580919982,0.647132579004763,0.750823659172269,2.44147569369538,8.39156624213476,8015
16.5250580919982,0.648524234292336,0.741791676471307,2.54448339822145,9.18223095320788,8016
7.14197917171592,0.676660330210808,0.736783439330992,2.23793307085531,6.25290506523869,8017
7.37540527141851,0.65682181714069,0.74016084466468,2.19480500163154,6.02514775294037,8018
7.37540527141851,0.652368970044681,0.741268614928917,2.14355458149999,5.83270547879077,8019
NA,NA,NA,0,0,8072
NA,NA,NA,0,0,8073
NA,NA,NA,0,0,8074
NA,NA,NA,1.52669714937657,2.33080418591455,8075
0.464885711206774,0.902155036297686,0.766915271363655,1.42711089700738,2.11168932019333,8076
0.464885711206774,0.902155036297686,0.766915271363655,1.42711089700738,2.11168932019333,8077
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8078
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8079
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8080
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8081
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8082
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8083
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8084
1.14790219319033,0.891915795470353,0.688299936213399,1.62194144366339,2.95926285767899,8085
1.14790219319033,0.891915795470353,0.688299936213399,1.62194144366339,2.95926285767899,8086
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,8087
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8088
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8089
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8090
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8091
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8092
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8093
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8094
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8095
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8096
3.26892124253661,0.749703206613438,0.801024541467131,1.77702401941309,3.49202047251839,8097
3.32076197707918,0.774732155960081,0.810828536342709,1.78221114019369,3.61147739687399,8098
3.35820660025456,0.788084530260395,0.788915598319063,1.82821966390273,3.70297775695319,8099
3.45773642373823,0.756259850775115,0.78561522926097,1.83876075550073,3.69784801778758,8100
5.0680102195219,0.747008415176441,0.790859437558883,2.20702307640594,6.23443322837606,8101
5.0680102195219,0.776651894155413,0.782507669238091,2.22303988102062,6.45271612852142,8102
5.08159493740939,0.757633376439347,0.80045387299403,2.14713369933053,6.05927869301146,8103
5.08159493740939,0.739431203801441,0.809721974897028,2.13703120907483,5.93430162704198,8104
17.775954270215,0.702967132870276,0.751600681772643,2.73595014811057,10.4504687950942,8105
17.775954270215,0.689704258423147,0.752708421983277,2.68900653699225,10.1431498214587,8106
6.93856484595374,0.733178781026857,0.777867856025313,2.37450672069628,6.91000594448901,8107
6.93856484595374,0.739594382401211,0.769038543210933,2.35458198455289,6.77903137551131,8108
7.07270245763044,0.717405430782615,0.75608160424011,2.28426466330326,6.46070634724029,8109
7.66281768783374,0.686955249793175,0.765132072089399,2.30573229908221,6.50581135391012,8110
7.66281768783374,0.649800276069731,0.758974933313055,2.28023020972478,6.34342338960319,8111
7.66281768783374,0.630849158506816,0.758310295955747,2.28652894851088,6.44197949221333,8112
7.66281768783374,0.635198592602289,0.751223723415422,2.29816966335853,6.41299376467496,8113
7.66281768783374,0.622918489176519,0.756458944984443,2.27096142350069,6.28663003004489,8114
7.5485947354093,0.642154037577945,0.758023223333248,2.19486981768382,5.93145990449986,8115
7.5485947354093,0.682724595684437,0.748485297599248,2.2058980671981,5.91746559866351,8116
14.8039105985783,0.63831312362798,0.738122146093893,2.47134695038565,8.6493975013868,8117
14.8039105985783,0.652295323089602,0.722935048242946,2.63985622550185,9.89541542210706,8118
5.90759521611872,0.676257329002434,0.733278245816892,2.21782028238398,6.22923301172091,8119
5.85914541429323,0.674266167476538,0.731598327091449,2.18281383108843,6.10013750502814,8120
NA,NA,NA,0,0,8174
NA,NA,NA,0,0,8175
NA,NA,NA,1.52669714937657,2.33080418591455,8176
NA,NA,NA,1.52669714937657,2.33080418591455,8177
0.464885711206774,0.902155036297686,0.766915271363655,1.42711089700738,2.11168932019333,8178
0.464885711206774,0.902155036297686,0.766915271363655,1.42711089700738,2.11168932019333,8179
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8180
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8181
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8182
0.480987478827489,0.670195764753367,0.754534933951011,1.28939678801678,1.81785113748162,8183
0.480987478827489,0.670195764753367,0.754534933951011,1.28939678801678,1.81785113748162,8184
0.480987478827489,0.670195764753367,0.754534933951011,1.28939678801678,1.81785113748162,8185
1.18645409934483,0.721019338384872,0.723340951153735,1.5071913422242,2.65340638216663,8186
1.48213695563636,0.764656279371148,0.716489951009656,1.57721676528725,2.78279536416647,8187
1.48213695563636,0.764656279371148,0.716489951009656,1.57721676528725,2.78279536416647,8188
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8189
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8190
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8191
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8192
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8193
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8194
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8195
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8196
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8197
1.48213695563636,0.705975201983731,0.704731366042244,1.52869766212437,2.60875895886394,8198
9.59803241197353,0.66392082852783,0.753424547344222,2.51534565179282,10.6493944571827,8199
12.4501106712599,0.695603929291766,0.712598071710232,2.48151606093199,9.83640179579173,8200
12.4501106712599,0.728567197430071,0.686337426178079,2.43254054002834,8.80456081743426,8201
16.5790687116418,0.701093027296122,0.726855757537645,2.52193962756331,9.39036586059169,8202
2.90799741856997,0.771641081985417,0.800673802283972,1.94417056404186,3.97848951844384,8203
5.0680102195219,0.772561256025155,0.803018892887498,2.21963540933651,6.29919808419971,8204
5.08159493740939,0.783159919435025,0.779759424894756,2.2397202376441,6.49552498054964,8205
6.24960021642932,0.732033400422364,0.804361302815732,2.39313035131323,7.13596363334598,8206
