"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1468",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1469",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1470",0.180535121711527,0.684245642031427,0.810005342439839,2.27292478434975,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1471",0.180535121711527,0.684245642031427,0.810005342439839,2.27292478434975,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1472",0.0299640639681479,0.704662687594994,0.783038273032115,2.31303902250155,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1473",0.343481034285192,0.711561088319717,0.84144584702132,2.399412920293,6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1545",4.79807032628133,0.720176707382463,0.81215536669452,2.38736025645435,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1546",11.333675983788,0.712958382640767,0.800747683439324,2.40942461238942,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1547",10.2714492250667,0.698597277039551,0.837060181627791,2.47007672606144,6.53333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1548",19.7251110001336,0.724510245803537,0.824302802084614,2.46685499668358,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1549",6.59775792088907,0.714920314878772,0.849733695581167,2.42116357301604,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1550",7.10219685953832,0.716431255211673,0.783971204609189,2.38385952111728,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1551",15.0290775537088,0.683594716849829,0.820370022141668,2.47119708986625,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1552",10.918975752294,0.716237618798803,0.822379869508587,2.44275443514126,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1553",9.41792208452618,0.731658033107292,0.846926541195888,2.45252622627871,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1554",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1555",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1556",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1557",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1558",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1559",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1560",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1561",4.96710664960285,0.64686390951949,0.801940773568046,2.41745211466426,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1562",1.64372489341226,0.674353397968513,0.83413040226269,2.32171425432974,6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1563",1.23363028309609,0.715639449807467,0.786779470745157,2.29833683394198,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1564",2.48590903504579,0.638101159536371,0.733638651640761,2.16324138072731,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1569",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1570",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1571",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1572",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1573",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1574",0.180535121711527,0.684245642031427,0.810005342439839,2.27292478434975,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1647",8.21883261160938,0.750289356621694,0.82170183379221,2.40903921091433,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1648",4.90651339229866,0.709947356943729,0.857133760361524,2.456301368648,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1649",15.0630682147466,0.724242345136998,0.862176817490293,2.46617204536642,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1650",7.05751674648916,0.725131724038661,0.851212747873093,2.41225492045293,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1651",6.59775792088907,0.714920314878772,0.849733695581167,2.42116357301604,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1652",4.60044971526311,0.764390271114179,0.851823965074692,2.46331040072084,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1653",7.47591899980167,0.670599725953647,0.827225745376308,2.47817278245402,6.5
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1654",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1655",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1656",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1657",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1658",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1659",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1660",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1661",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1662",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1663",4.96710664960285,0.64686390951949,0.801940773568046,2.41745211466426,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1664",1.64372489341226,0.674353397968513,0.83413040226269,2.32171425432974,6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1665",1.23363028309609,0.715639449807467,0.786779470745157,2.29833683394198,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1666",2.48590903504579,0.638101159536371,0.733638651640761,2.16324138072731,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1670",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1671",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1672",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1673",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1674",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1675",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1676",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1747",8.21883261160938,0.750289356621694,0.82170183379221,2.40903921091433,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1748",8.21883261160938,0.750289356621694,0.82170183379221,2.40903921091433,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1749",8.90805091445749,0.679168995153902,0.810325757154501,2.40752707823669,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1750",3.86562210455854,0.707632997162982,0.804027185908387,2.40993704127636,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1751",3.45533360294472,0.71380523006678,0.869781573092938,2.44090452102375,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1752",2.82899873957385,0.741697570396362,0.845146583360631,2.41818363170999,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1753",1.72306651593586,0.702739093789962,0.835118186175447,2.4114109432826,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1754",5.48829680213201,0.761442879877484,0.845405317508341,2.46756816570184,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1755",8.04566441425946,0.709217390250097,0.830739080360504,2.45752202624671,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1756",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1757",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1758",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1759",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1760",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1761",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1762",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1763",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1764",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1765",3.53141266459776,0.636200078083609,0.837070503074214,2.40413277559476,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1766",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1767",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1768",0.836854268632239,0.72298856028161,0.818566575014598,2.19687669520079,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1772",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1773",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1774",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1775",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1776",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1777",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1778",4.7214205720358,0.86051933932141,0.865140119738239,2.25428987748294,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1779",1.43463235076501,0.826880404148011,0.857821312180597,2.32540686850229,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1847",12.1066439557617,0.733099040117106,0.766182962622063,2.30316006674262,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1848",5.41580056918723,0.710333085257585,0.814139028513878,2.3923239506869,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1849",6.17560061749425,0.787345280358833,0.808503092574129,2.3412561853852,6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1850",4.40158790413652,0.746226056542635,0.77906276259287,2.35267380242819,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1851",3.86562210455854,0.707632997162982,0.804027185908387,2.40993704127636,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1852",7.97288062609566,0.689848793439133,0.788299491589096,2.37015324255101,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1853",3.62285019809558,0.70854732271752,0.81858818066149,2.41724698158293,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1854",1.31264443406143,0.699724612303557,0.829473144558237,2.39708198968107,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1855",1.72306651593586,0.702739093789962,0.835118186175447,2.4114109432826,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1856",4.49577690903453,0.777786861643962,0.84318857035591,2.45761723422648,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1857",8.66906753589531,0.710217641453018,0.836851514601458,2.46022054587563,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1858",8.23068507605127,0.732553541953423,0.851879695314423,2.45265541572135,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1859",10.0059435037749,0.723015819492237,0.849062206310602,2.46851970226787,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1860",12.9866174208544,0.719318424697287,0.858892085978598,2.47951839786032,6.46153846153846
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1861",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1862",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1863",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1864",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1865",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1866",12.3099669374383,0.681002302589184,0.835652484823089,2.46617083191227,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1867",1.78512225527675,0.569560581866606,0.837049858433537,2.36717705600836,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1868",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1869",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1870",1.45765152106592,0.576251332793914,0.724770569202997,1.98299580548979,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1874",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1875",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1876",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1877",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1878",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1879",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1880",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1881",1.43463235076501,0.826880404148011,0.857821312180597,2.32540686850229,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1882",1.43463235076501,0.826880404148011,0.857821312180597,2.32540686850229,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1949",9.69281702887896,0.778859432426243,0.80184715241881,2.33536744883501,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1950",6.17560061749425,0.787345280358833,0.808503092574129,2.3412561853852,6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1951",8.16317615752016,0.747961331856802,0.77451393242301,2.31875768728088,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1952",10.6586587766084,0.721518340178763,0.792127905651832,2.3361425817141,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1953",3.86562210455854,0.707632997162982,0.804027185908387,2.40993704127636,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1954",7.97288062609566,0.689848793439133,0.788299491589096,2.37015324255101,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1955",3.62285019809558,0.70854732271752,0.81858818066149,2.41724698158293,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1956",2.56650479281367,0.706558584488341,0.808566507777156,2.40269685189409,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1957",1.72306651593586,0.702739093789962,0.835118186175447,2.4114109432826,6.125
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1958",5.30581490761009,0.743697992296691,0.808683105302614,2.43154073603867,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1959",7.9683340393322,0.703502329798425,0.82612377504348,2.42022074446668,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1960",8.23068507605127,0.732553541953423,0.851879695314423,2.45265541572135,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1961",8.23068507605127,0.732553541953423,0.851879695314423,2.45265541572135,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1962",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1963",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1964",11.2467492192393,0.721423634492387,0.861678804320775,2.46897330668211,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1965",10.9597804437525,0.705633219410356,0.829768736517255,2.44528360813575,6.36363636363636
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1966",7.9683340393322,0.703502329798425,0.82612377504348,2.42022074446668,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1967",7.9683340393322,0.703502329798425,0.82612377504348,2.42022074446668,6.3
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1968",12.3099669374383,0.681002302589184,0.835652484823089,2.46617083191227,6.41666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1969",7.20518853235286,0.679454809376627,0.843259740737305,2.4261861823336,6.22222222222222
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1970",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1971",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1976",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1977",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1978",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1979",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1980",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1981",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1982",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1983",4.86016002131969,0.722475085673626,0.838032711294196,2.11591738702376,4.66666666666667
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1984",1.43463235076501,0.826880404148011,0.857821312180597,2.32540686850229,5.6
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1985",5.39789318207454,0.933407906504362,0.920631505977146,2.27984895675561,5.25
"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"2052",6.17560061749425,0.787345280358833,0.808503092574129,2.3412561853852,6
