"i","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
"8589","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8590","3.47147147061684","0.737750830654248","0.654821828176403","2.07667613187245","5.6"
"8591","3.47147147061684","0.737750830654248","0.654821828176403","2.07667613187245","5.6"
"8592","5.07107185725341","0.755454708277692","0.660979038703211","2.15582933366321","6"
"8593","5.07107185725341","0.755454708277692","0.660979038703211","2.15582933366321","6"
"8594","10.7400460300722","0.810047656246239","0.717242996875661","2.27703568003947","6.125"
"8595","9.39561226904146","0.818654229255448","0.732080751483134","2.26077662686511","6"
"8596","5.66770592695264","0.785340075851084","0.714907322393606","2.26368424548251","6.125"
"8597","1.74326569751563","0.81584494856386","0.768884086832273","2.33559564487771","6.125"
"8598","1.26733426706611","0.853879290608834","0.777174427021559","2.3275543062779","6"
"8599","2.2257453903871","0.93539980437644","0.775484948682611","2.26315936582437","5.6"
"8600","2.2257453903871","0.93539980437644","0.775484948682611","2.26315936582437","5.6"
"8601","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8602","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8603","1.701249307773","0.916576112509404","0.8091772945651","2.35342087754408","6"
"8604","1.10715966723313","0.850387268393408","0.776927745082955","2.34329076295984","6.22222222222222"
"8605","1.45013390718648","0.817168369417473","0.760135429459866","2.33602502589569","6.3"
"8606","1.762413118206","0.798086937549905","0.760937377684309","2.34088661926746","6.36363636363636"
"8607","6.74417622185835","0.781237336243289","0.793962461271492","2.40538778786224","6.36363636363636"
"8608","6.74417622185835","0.781237336243289","0.793962461271492","2.40538778786224","6.36363636363636"
"8609","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8610","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8611","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8612","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8613","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8614","3.8503398981584","0.769769993150969","0.766051345019578","2.37140610851004","6.46153846153846"
"8615","3.04168695533945","0.786927309469065","0.794208420299237","2.38469283713334","6.41666666666667"
"8616","0.99121713296717","0.76841868940571","0.768251571938712","2.33529460777432","6.46153846153846"
"8617","4.67852985847143","0.740627536535704","0.815569489717531","2.37904852746463","6.5"
"8618","6.15486533092725","0.663215205067291","0.794235802490186","2.34628252310586","6.5625"
"8619","7.94305174917705","0.660350702564145","0.814229539850847","2.37180111292335","6.61111111111111"
"8620","4.11828804522829","0.604428034689387","0.790012941776112","2.31232615960224","6.66666666666667"
"8621","4.5576287304665","0.582998863148279","0.793276998761091","2.30440923716024","6.68181818181818"
"8622","4.5576287304665","0.582998863148279","0.793276998761091","2.30440923716024","6.68181818181818"
"8623","4.5576287304665","0.582998863148279","0.793276998761091","2.30440923716024","6.68181818181818"
"8624","11.2545904872661","0.549896486786908","0.826886976748554","2.33152803504183","6.68181818181818"
"8625","10.8657775389414","0.539172724056186","0.810949940666455","2.29814127629996","6.66666666666667"
"8626","9.35307509429301","0.558635415563438","0.80684237095888","2.2714048575198","6.74074074074074"
"8627","9.15319939412241","0.55871145238493","0.813882473445024","2.29640642759889","6.75"
"8677","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8678","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8679","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8682","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8683","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8684","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8685","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8686","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8687","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8688","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8689","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8690","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8691","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8692","3.47147147061684","0.737750830654248","0.654821828176403","2.07667613187245","5.6"
"8693","3.47147147061684","0.737750830654248","0.654821828176403","2.07667613187245","5.6"
"8694","5.07107185725341","0.755454708277692","0.660979038703211","2.15582933366321","6"
"8695","5.07107185725341","0.755454708277692","0.660979038703211","2.15582933366321","6"
"8696","9.39561226904146","0.818654229255448","0.732080751483134","2.26077662686511","6"
"8698","4.35086336667119","0.801279130405018","0.7268550597902","2.26737650477038","6"
"8699","2.92342366967668","0.852259586492086","0.810804229303568","2.30794300562183","5.83333333333333"
"8700","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8701","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8702","2.2257453903871","0.93539980437644","0.775484948682611","2.26315936582437","5.6"
"8703","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8704","1.701249307773","0.916576112509404","0.8091772945651","2.35342087754408","6"
"8705","0.430547345691601","0.841386560332847","0.767528421174561","2.31466353435251","6.125"
"8706","1.10715966723313","0.850387268393408","0.776927745082955","2.34329076295984","6.22222222222222"
"8707","1.45013390718648","0.817168369417473","0.760135429459866","2.33602502589569","6.3"
"8708","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8709","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8710","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8711","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8712","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8713","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8714","8.01570634500579","0.768490675709742","0.79169987719924","2.41519831064175","6.41666666666667"
"8715","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8716","2.29601496902273","0.75311705028394","0.765657684708969","2.34944787277129","6.41666666666667"
"8717","3.40842528779718","0.718853394112129","0.789593654270833","2.33923622628615","6.46153846153846"
"8718","3.8783783990875","0.677611813571664","0.791879622061707","2.32543725614501","6.5"
"8719","5.51504694589399","0.700893615567822","0.811052972011822","2.35813395522449","6.53333333333333"
"8720","3.67771317412699","0.626726493753009","0.767774070509052","2.30040724592668","6.65"
"8721","3.40259128599006","0.60213498870584","0.786905155177257","2.3223952499896","6.65"
"8722","4.39837968947313","0.581231563828888","0.795514560627005","2.30305583534077","6.68181818181818"
"8723","4.11828804522829","0.604428034689387","0.790012941776112","2.31232615960224","6.66666666666667"
"8724","4.5576287304665","0.582998863148279","0.793276998761091","2.30440923716024","6.68181818181818"
"8725","4.5576287304665","0.582998863148279","0.793276998761091","2.30440923716024","6.68181818181818"
"8726","5.0909266624031","0.562868140380596","0.795293041484225","2.28945206803198","6.69565217391304"
"8727","6.36375033373543","0.536048827120925","0.807363561036024","2.28289075378053","6.72"
"8728","7.25910239079328","0.587698998561183","0.805988369901403","2.31741728894946","6.74074074074074"
"8729","7.32741746259294","0.558112846081916","0.807253898967051","2.27329390954762","6.72"
"8779","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8780","0.783929822178652","0.588578363330198",NA,"2.08407903426389","5.6"
"8781","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8784","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8785","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8786","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8787","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8788","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8789","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8790","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8791","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8792","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8793","0.2319389530916","0.795020721069263","0.708590079344819","2.18197429009174","5.6"
"8794","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"8795","3.47147147061684","0.737750830654248","0.654821828176403","2.07667613187245","5.6"
"8796","4.52990216228141","0.758413786860294","0.662234726862618","2.11161435636653","5.83333333333333"
"8797","4.52990216228141","0.758413786860294","0.662234726862618","2.11161435636653","5.83333333333333"
"8798","3.06371143599851","0.7414381012255","0.681268116477576","2.10662762310642","5.6"
"8800","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"8801","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"8802","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8803","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8804","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8805","0.449344021174509","0.893550327060396","0.793291113397479","2.32104189733101","5.83333333333333"
"8806","1.701249307773","0.916576112509404","0.8091772945651","2.35342087754408","6"
"8807","1.10715966723313","0.850387268393408","0.776927745082955","2.34329076295984","6.22222222222222"
"8808","1.45013390718648","0.817168369417473","0.760135429459866","2.33602502589569","6.3"
"8809","1.45013390718648","0.817168369417473","0.760135429459866","2.33602502589569","6.3"
"8810","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8811","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8812","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8813","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8814","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8815","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8816","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8817","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8818","2.29876461961828","0.694827640383873","0.772613884008697","2.32132683947895","6.41666666666667"
"8819","3.78087661657319","0.648493540745793","0.77825929013491","2.29659418737143","6.5"
"8820","4.84019129972271","0.676821158666311","0.797773429719038","2.3176158754562","6.53333333333333"
"8821","6.20097423119867","0.663497613418756","0.792258354650837","2.34343814202244","6.5625"
"8822","3.67771317412699","0.626726493753009","0.767774070509052","2.30040724592668","6.65"
"8823","2.57201532548632","0.634453005797237","0.772628024883772","2.30936352720791","6.61111111111111"
"8824","3.79491292684945","0.577520928264658","0.788681040192802","2.30822400809945","6.66666666666667"
"8825","4.11828804522829","0.604428034689387","0.790012941776112","2.31232615960224","6.66666666666667"
"8826","4.11828804522829","0.604428034689387","0.790012941776112","2.31232615960224","6.66666666666667"
"8827","5.0909266624031","0.562868140380596","0.795293041484225","2.28945206803198","6.69565217391304"
"8828","5.57199990944193","0.550559825909599","0.798519165175608","2.25152858846737","6.70833333333333"
"8829","6.21840524272803","0.533778483879714","0.800022485524364","2.23468603875555","6.72"
"8881","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8882","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8883","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8884","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8886","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8887","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8888","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8889","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8890","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8891","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8892","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8893","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8894","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8895","0.2319389530916","0.795020721069263","0.708590079344819","2.18197429009174","5.6"
"8896","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"8897","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"8898","4.52990216228141","0.758413786860294","0.662234726862618","2.11161435636653","5.83333333333333"
"8899","4.52990216228141","0.758413786860294","0.662234726862618","2.11161435636653","5.83333333333333"
"8900","3.06371143599851","0.7414381012255","0.681268116477576","2.10662762310642","5.6"
"8902","5.29072288074138","0.806100316985766","0.764866412544517","2.24464306290282","5.6"
"8903","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"8904","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"8905","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"8906","1.29877687119379","0.886744486651211","0.80970170073328","2.27934944174902","5.6"
"8907","1.29877687119379","0.886744486651211","0.80970170073328","2.27934944174902","5.6"
"8908","1.29877687119379","0.886744486651211","0.80970170073328","2.27934944174902","5.6"
"8909","2.55975518847198","0.832078046864034","0.75744102986147","2.30755469705692","6.125"
"8910","3.324248892352","0.803462904898039","0.742011438479068","2.30087179335778","6.22222222222222"
"8911","1.45013390718648","0.817168369417473","0.760135429459866","2.33602502589569","6.3"
"8912","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8913","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8914","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"8915","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8916","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8917","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"8918","3.49719465426136","0.74011905668433","0.754989597423871","2.33598847218348","6.5"
"8919","3.29408241123067","0.698839774839853","0.770972381398677","2.33247597472059","6.5"
"8920","3.12985706481392","0.687242118701602","0.785550961425944","2.32432101912397","6.46153846153846"
"8921","3.12985706481392","0.687242118701602","0.785550961425944","2.32432101912397","6.46153846153846"
"8922","3.78087661657319","0.648493540745793","0.77825929013491","2.29659418737143","6.5"
"8923","4.34804793525316","0.615079436011968","0.758968554244652","2.28033923078487","6.53333333333333"
"8924","3.01963300235519","0.604644689862347","0.771263309761691","2.28774600274873","6.63157894736842"
"8925","2.96414689143441","0.604234229968918","0.772432516741261","2.29117953135765","6.63157894736842"
"8926","3.40540065367083","0.577375468311417","0.772714508833828","2.27181545375262","6.65"
"8927","3.13307661527382","0.572688976680416","0.785662469573309","2.28588378274011","6.65"
"8928","3.39622255664263","0.600108320867908","0.788031787795873","2.29191547227744","6.65"
"8929","3.85605938182158","0.575758975947952","0.789655570337929","2.27367461606305","6.66666666666667"
"8930","4.92464185266385","0.55877520090026","0.798861090604095","2.26933306706612","6.69565217391304"
"8931","4.92464185266385","0.55877520090026","0.798861090604095","2.26933306706612","6.69565217391304"
"8981","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8982","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8983","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8984","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8985","0.783929822178652","0.588578363330198",NA,"2.08407903426389","5.6"
"8986","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8988","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8989","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8990","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8991","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"8992","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8993","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8994","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8995","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8996","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"8997","0.2319389530916","0.795020721069263","0.708590079344819","2.18197429009174","5.6"
"8998","1.70367210816494","0.818621055868653","0.730875202333119","2.24196460633499","5.83333333333333"
"8999","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"9000","1.77932149100306","0.769482353912499","0.693352865901004","2.12303851688794","5.6"
"9001","0.970167278775388","0.773879214286159","0.713613610095988","2.10003770127109","5.25"
"9006","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9007","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9008","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9009","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9010","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9011","4.26167540544824","0.786800773317983","0.739503764895598","2.30246266888416","6.3"
"9012","5.22004418006373","0.757177194151065",NA,"2.29838698440887","6.36363636363636"
"9013","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9014","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9015","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9016","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9017","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"9018","2.82036168050653","0.749467993418709","0.753045119657956","2.33848349095102","6.46153846153846"
"9019","3.49719465426136","0.74011905668433","0.754989597423871","2.33598847218348","6.5"
"9020","3.87125235385095","0.703346842576602","0.763278301607714","2.33353256322755","6.53333333333333"
"9021","3.29408241123067","0.698839774839853","0.770972381398677","2.33247597472059","6.5"
"9022","2.41404096459738","0.714501083544334","0.794197795243114","2.3459994848138","6.41666666666667"
"9023","2.41404096459738","0.714501083544334","0.794197795243114","2.3459994848138","6.41666666666667"
"9024","2.95494894048275","0.668040479510571","0.785901042246137","2.3188085978134","6.46153846153846"
"9025","3.95648563366118","0.610013196510934","0.788862118566335","2.29134210969485","6.53333333333333"
"9026","4.91859147819926","0.665629311954676","0.801674932217619","2.32732997723809","6.53333333333333"
"9027","5.69997923847074","0.629110401107303","0.79998413256298","2.30574235306144","6.5625"
"9028","6.57580891418908","0.594979758190057","0.798208177557513","2.28271489374325","6.58823529411765"
"9029","2.748660176566","0.573220274546594","0.770329759672967","2.24513435388969","6.63157894736842"
"9030","3.39622255664263","0.600108320867908","0.788031787795873","2.29191547227744","6.65"
"9031","4.44203826145928","0.578094140753612","0.795336189629474","2.27711308088356","6.68181818181818"
"9082","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9083","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9084","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9085","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9086","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9087","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9088","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9089","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9090","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9091","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9092","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9093","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9094","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9095","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9096","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9097","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9098","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9099","0.2319389530916","0.795020721069263","0.708590079344819","2.18197429009174","5.6"
"9100","0.2319389530916","0.795020721069263","0.708590079344819","2.18197429009174","5.6"
"9101","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"9102","0.432859026067807","0.788017058374615","0.686076702627876","2.07603503059796","5.25"
"9108","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9109","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9110","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9111","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9114","5.22004418006373","0.757177194151065","0.737837791597475","2.29838698440887","6.36363636363636"
"9115","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9116","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9117","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9118","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9119","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9120","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9121","3.87125235385095","0.703346842576602","0.763278301607714","2.33353256322755","6.53333333333333"
"9122","3.29408241123067","0.698839774839853","0.770972381398677","2.33247597472059","6.5"
"9123","2.41404096459738","0.714501083544334","0.794197795243114","2.3459994848138","6.41666666666667"
"9124","2.27080299155859","0.684439814094028","0.78699163219279","2.30210944285088","6.41666666666667"
"9125","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9126","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9127","2.046873833981","0.679638939053618","0.800200068060888","2.31707898158395","6.41666666666667"
"9128","2.35882091568466","0.612628888899717","0.764742868944917","2.26672004903886","6.46153846153846"
"9129","4.91859147819926","0.665629311954676","0.801674932217619","2.32732997723809","6.53333333333333"
"9130","5.69997923847074","0.629110401107303","0.79998413256298","2.30574235306144","6.5625"
"9131","2.35188812260169","0.602984365318082","0.769673374606313","2.26495230978471","6.61111111111111"
"9182","0.515768399674404","0.54093406338049","0.762236629949358","2.18730400756352","5.25"
"9184","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9185","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9186","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9187","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9188","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9189","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9190","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9191","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9192","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9193","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9194","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9195","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9196","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9197","9.88419943864582","0.744085786948692","0.748797583722284","2.27774126240431","6"
"9198","9.88419943864582","0.744085786948692","0.748797583722284","2.27774126240431","6"
"9199","5.18813131446236","0.673103242030139","0.683810449988557","2.13838528651308","5.83333333333333"
"9200","2.4961382795067","0.812323755077403","0.741710995870281","2.2494177299922","5.83333333333333"
"9201","9.01641939491068","0.844327881268924","0.780763259116694","2.28361501110969","5.83333333333333"
"9202","9.01641939491068","0.844327881268924","0.780763259116694","2.28361501110969","5.83333333333333"
"9203","9.01641939491068","0.844327881268924","0.780763259116694","2.28361501110969","5.83333333333333"
"9204","8.75221158184169","0.740271461427122","0.748263480704525","2.23691486050144","5.83333333333333"
"9209","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"9210","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9211","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9212","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9217","1.96924536419528","0.783248826819617","0.750158281152693","2.31718661020239","6.36363636363636"
"9218","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9219","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9220","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9221","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9222","3.28303038904706","0.711215422971901","0.761008535339697","2.31896998914045","6.5"
"9223","3.28303038904706","0.711215422971901","0.761008535339697","2.31896998914045","6.5"
"9224","2.54963465169976","0.712996870480607","0.76425345039181","2.30663364611524","6.46153846153846"
"9225","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9226","2.27080299155859","0.684439814094028","0.78699163219279","2.30210944285088","6.41666666666667"
"9227","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9228","2.046873833981","0.679638939053618","0.800200068060888","2.31707898158395","6.41666666666667"
"9229","1.06564181346574","0.648132834215497","0.777092105402041","2.2672172208931","6.36363636363636"
"9230","1.54540452918157","0.624114008183268","0.763061767476261","2.23597362147264","6.41666666666667"
"9231","3.57920133218465","0.643644430591048","0.782028508728254","2.28939312986632","6.5"
"9239","8.3697292342234","0.605471435299947","0.767997418142457","2.3303455236802","6.7741935483871"
"9240","7.28118506740473","0.627783769267481","0.763985140535296","2.3317014796187","6.75862068965517"
"9241","7.95016125921898","0.616108101358557","0.750028628629778","2.32184201605443","6.76666666666667"
"9242","8.46203809733424","0.604139732590332","0.768539247421161","2.32053798169505","6.7741935483871"
"9283","5.78064588135659","0.987763959668659","0.904573098728062","2.14678207615522","4.66666666666667"
"9284","2.57356257528509","0.693073566846901","0.794860076679514","2.27937219536996","5.6"
